title,content,word_count,topic
२०१८ फीफा विश्व कप,"2018 फीफा विश्व कप (फीफा विश्व कप का 21वां संस्करण) 14 जून 2018 से 15 जुलाई 2018 के बीच रूस में एक अंतर्राष्ट्रीय पुरूष पादकन्दुक  प्रतियोगिता  थी । रूस  इस प्रतियोगिता के  प्रथम बार यजमान थे । 
बत्तीस देशों की टीमें अंतिम प्रतियोगिता  में भाग लिया। सभी मैच रूस के 12 विभिन्न स्टेडियमों में  खेले गए। जर्मनी  में आयोजित हुए 2006 विश्व कप के बाद से यूरोप में आयोजित होने वाला यह पहला विश्व कप है। इससे पहले 2014 की  प्रतियोगिता जर्मनी ने  जीती   थी ।     
प्रतिस्पर्धा का अंतिम द्वंद्व  फ्रांस और क्रोएशिया के  मध्य  मॉस्को के लुज़्निकी स्टेडियम में खेला गया, जिसमें फ्रांस ने 4-2 से क्रोएशिया को हरा कर दूसरी बार विश्वकप का  का अपने नाम किया। 2006 में इटली, 2010 में स्पेन और 2014 में जर्मनी के बाद किसी यूरोपीय टीम द्वारा लगातार चौथी बार यह खिताब जीता हैं।",142,खेल
गणेश सतीश,"गणेश सतीश (जन्म 15 मार्च 1988) एक भारतीय क्रिकेटर हैं। वह एक दाएं हाथ के बल्लेबाज और विकेटकीपर हैं, जो वर्तमान में विदर्भ क्रिकेट टीम के लिए खेलते हैं। उनका जन्म दावणगेरे, कर्नाटक में हुआ था।
सतीश ने अपने क्रिकेटिंग करियर की शुरुआत 2001 में अंडर-14 टीम के लिए खेलकर की थी, जो पहले एक खेल में खेलते थे, जिसमें टीम के खिलाड़ी वीरभेंद्रनाथ पवार का स्कोर 229 रन था। वह फिर से अगले सीजन में अंडर-14 के लिए खेले।
सतीश ने इसे अंडर-22 के माध्यम से युवा रैंक तक जारी रखा। सतीश का लिस्ट ए डेब्यू 2007-08 की विजय हजारे ट्रॉफी प्रतियोगिता में हुआ था। उनकी पहली प्रथम श्रेणी की उपस्थिति नवंबर 2008 में रेलवे के खिलाफ, पहली पारी में 2008 के आईपीएल खिलाड़ी रॉबिन उथप्पा और दूसरी में चंद्रशेखर रघु के रूप में हुई।
सतीश ने कर्नाटक प्रीमियर लीग (2009) के पहले संस्करण में मलनाड ग्लैडिएटर्स का प्रतिनिधित्व किया। सतीश ने रणजी ट्रॉफी में अपने गृह राज्य कर्नाटक का प्रतिनिधित्व किया और 2011 में कप्तानी की।
जुलाई 2018 में, उन्हें 2018-19 दलीप ट्रॉफी के लिए इंडिया ब्लू के लिए टीम में नामित किया गया था।",187,खेल
वॉल्टर हैमंड,"वॉल्टर रेजिनाल्ड ""वॉली"" हैमंड (6 जून 1903 – 1 जुलाई 1965, अंग्रेज़ी: Walter Hammond) अंग्रेज़ क्रिकेट खिलाड़ी थे जिन्होनें 1927 और 1947 के बीच में 85 टेस्ट मैच खेलें। वो मुख्यत दाएँ हाथ के बल्लेबाज थे जो उपयोगी दाएँ हाथ से मध्यम तेज़ गति से गेंदबाज़ी भी करते थे। इन्होंने प्रथम श्रेणी में 50,000 हजार से ज़्यादा रन और 167 शतक बनाए। विज्डन क्रिकेटर्स अल्मनाक ने इन्हें इनकी मृत्यु के बाद क्रिकेट के इतिहास में चार सर्वश्रेष्ठ बल्लेबाजों में से एक रूप में वर्णित किया।",85,खेल
त्रुटि,"त्रुटि उस घटना को कहते हैं जब कोई बनाई गयी प्रणाली अपने निर्धारित काम ढंग से नही करती। शब्द त्रुटि के कई अर्थ है और सापेक्ष रूप से इसे कैसे लागू किया जाता हैं इस आधार पर इसके कई उपयोग भी हैं। लैटिन भाषा के शब्द एरर (error यानि त्रुटि) का वास्तविक अर्थ है ""भटकना"" या ""इधर उधर घूमना"" . एक भ्रम के विपरीत, एक त्रुटि या एक ग़लती कभी कभी ज्ञान होने के बावजूद भी उत्पन्न हो सकती है (अगरआप एक मृगमरीचिका को देख रहें हैं, वास्तविक पानी को नहीं, केवल इस तथ्य को जान लेने से मृगमरीचिका गायब नहीं हो जाती) हालांकि, कुछ त्रुटियां तब भी हो सकती हैं जब एक व्यक्ति को एक काम को सही प्रकार से करने का तरीका पता है। उदाहरण के लिए एक चॉकलेट खरीदने के बाद वेंडिंग मशीन से बचे हुए पैसे लेना भूल जाना, फोटोकॉपी करवाने के बाद अपने मूल दस्तावेज लेना भूल जाना और खाना बनाने के बाद गैस बंद करना भूल जाना. 
इस प्रकार की त्रुटियां अक्सर तब होती हैं जब एक व्यक्ति किसी दूसरी बात की वजह से विचलित है।",182,खेल
2015-17 आईसीसी विश्व क्रिकेट लीग,"2015-17 आईसीसी विश्व क्रिकेट लीग

2015-17 आईसीसी विश्व क्रिकेट लीग चैम्पियनशिप (मूल रूप से इंटरकांटिनेंटल कप वन-डे) आईसीसी इंटरकांटिनेंटल कप के एक सीमित ओवरों के संस्करण का दूसरा संस्करण है। आयरलैंड और अफगानिस्तान टूर्नामेंट में प्रतिस्पर्धा नहीं होगा क्योंकि उन दोनों वनडे रैंकिंग के माध्यम से सीधे 2019 विश्व कप के लिए क्वालीफाई करने के लिए प्रयास करने के लिए पात्र बना दिया है। इसके बजाय, केन्या और नेपाल टूर्नामेंट में शामिल किया गया है। इस टूर्नामेंट के विजेता अधिकारी 12 टीम रैंकिंग तालिका में सबसे कम रैंक एसोसिएट टीम के खिलाफ एक चुनौती शृंखला खेलने के लिए या तो रहने या अगले चक्र के लिए 12 टीम रैंकिंग तालिका में पदोन्नत किया जाना होगा। शीर्ष चार टीमों में भी शामिल हो जाएगा सबसे कम चार टीमें आईसीसी वनडे चैम्पियनशिप से (सितंबर 2017 तक) 2018 आईसीसी क्रिकेट विश्व कप क्वालीफायर में, रैंक नीचे चार टीमों डिवीजन दो के लिए चला जाएगा, जबकि और डिवीजन के फाइनल के साथ खेलते हैं 2018 सीडब्ल्यूसी क्वालीफायर में शेष दो स्थानों के लिए तीन। टूर्नामेंट राउंड रोबिन प्रारूप शामिल होंगे।
मेल खाता है, जिसमें दोनों टीमों की वनडे का दर्जा दिया है एक वनडे मैच के रूप में दर्ज हो जाएगा, माचिस, जिसमें एक या दोनों टीमों की वनडे स्थिति alist के रूप में दर्ज हो जाएगा एक खेल नहीं है, जबकि।",218,खेल
दक्षिण अफ्रीका क्रिकेट टीम का आयरलैंड दौरा 2021,"दक्षिण अफ्रीका क्रिकेट टीम ने जुलाई 2021 में तीन एक दिवसीय अंतर्राष्ट्रीय (वनडे) और तीन ट्वेंटी-20 अंतर्राष्ट्रीय (टी20आई) मैच खेलने के लिए आयरलैंड का दौरा किया। वनडे श्रृंखला उद्घाटन 2020-2023 आईसीसी क्रिकेट विश्व कप सुपर लीग का हिस्सा बनी। क्रिकेट आयरलैंड ने फरवरी 2021 में जुड़नार की पुष्टि की। मूल रूप से, पहला और तीसरा टी20आई मैच क्रमशः 20 और 25 जुलाई को होने थे। हालांकि, जून 2021 में, क्रिकेट आयरलैंड ने उन दोनों मैचों को एक दिन आगे बढ़ाकर दौरे के कार्यक्रम में मामूली बदलाव किया। जून 2007 में बेलफास्ट में पहले एकदिवसीय मैच खेलने के बाद, यह दक्षिण अफ्रीका का आयरलैंड का पहला पूर्ण सीमित ओवरों का दौरा था। उद्घाटन टी20आई मैच पहली बार था जब दोनों टीमों ने उस प्रारूप में एक-दूसरे के साथ खेला था।
पहले एकदिवसीय मैच में आयरलैंड की पारी के केवल 40.2 ओवर बारिश के कारण संभव हो पाए थे और मैच का कोई नतीजा नहीं निकला था। . आयरलैंड ने दूसरा वनडे 43 रन से जीतकर अंतरराष्ट्रीय क्रिकेट में दक्षिण अफ्रीका के खिलाफ अपनी पहली जीत दर्ज की। दक्षिण अफ्रीका ने तीसरा एकदिवसीय मैच 70 रन से जीतकर श्रृंखला 1-1 से ड्रा की। दक्षिण अफ्रीका ने पहले दो टी20आई मैच जीते और एक मैच शेष रहते हुए श्रृंखला जीत ली। दक्षिण अफ्रीका ने तीसरा टी20आई 49 रन से जीतकर श्रृंखला 3-0 से जीत ली।",222,खेल
वेस्ट इंडीज क्रिकेट टीम का श्रीलंका दौरा 2015-16,"वेस्टइंडीज क्रिकेट टीम ने अक्टूबर/नवंबर 2015 में दो टेस्ट, तीन एक दिवसीय अंतर्राष्ट्रीय (वनडे) और दो ट्वेंटी 20 अंतर्राष्ट्रीय (टी20आई) मैच खेलने के लिए श्रीलंका का दौरा किया। इस श्रृंखला के साथ, वेस्टइंडीज और श्रीलंका के बीच सभी द्विपक्षीय टेस्ट दौरों को सोबर्स-टीसेरा ट्रॉफी कहा जाएगा। श्रीलंका ने टेस्ट सीरीज़ 2-0 से जीती, वनडे सीरीज़ 3-0 से टी20आई सीरीज़ 1-1 से ड्रा रही।
पूरी श्रृंखला बारिश से प्रभावित थी और कई मौकों पर खेल बाधित हुआ था। एकदिवसीय श्रृंखला के सभी तीन मैच बारिश से बाधित थे और परिणाम सभी डकवर्थ-लुईस स्टर्न विधि द्वारा निर्धारित किए गए थे।
दूसरा टी20आई मैच, जिसे मूल रूप से 12 नवंबर 2015 को आयोजित किया जाना था, को फिर से शेड्यूल किया गया और 11 नवंबर को आर प्रेमदासा स्टेडियम में आयोजित किया गया, जो दोनों देशों के प्रासंगिक क्रिकेट बोर्ड के साथ चर्चा के बाद हुआ। 12 नवंबर को थेरो के अंतिम संस्कार के साथ आदरणीय मदुलुवॉ सोबिथा थेरो की मृत्यु के कारण, टी20आई को 12 नवंबर को पुनर्निर्धारित किया गया था, सरकार द्वारा शोक का एक राष्ट्रीय दिवस घोषित किया गया था। इसके अलावा, मैच से पहले एक मिनट का मौन रखा गया था और श्रीलंकाई क्रिकेटरों ने सम्मान के एक संकेत के रूप में अपनी बाहों पर एक पीले रंग की पट्टी पहनी थी।",213,खेल
२०१० आईसीसी विश्व ट्वेन्टी २०,"२०१० आईसीसी विश्व ट्वेन्टी २० आईसीसी विश्व ट्वेन्टी २० तीसरा संस्करण था। जो की वेस्ट इंडीज़ की मेजबानी में खेला गया था। इसकी शुरुआत ३० अप्रैल को हुई थी तथा फाइनल मैच १६ मई को खेला गया था। इस विश्व कप में कुल १२ टीमों ने माग लिया था। फाइनल मैच इंग्लैंड ने जीता था तथा इंग्लैंड के ही केविन पीटरसन को मैन ऑफ़ द टूर्नामेंट घोषित किया गया था।
आईसीसी विश्व ट्वेन्टी २० की शुरुआत २००७ में हुई थी। जिसमें भारत को विजय मिली थी।",86,खेल
सिलहट थंडर,"सिलहट थंडर (बांग्ला: সিলেট থান্ডার) एक पेशेवर क्रिकेट फ्रैंचाइज़ी टीम है जो सिलहट, बांग्लादेश में स्थित है। टीम का मुकाबला बांग्लादेश प्रीमियर लीग में है। फ्रेंचाइजी ने 2017 बांग्लादेश प्रीमियर लीग में अपनी शुरुआत की।
सिक्सर्स अपने घरेलू खेल सिलहट इंटरनेशनल क्रिकेट स्टेडियम में खेलते हैं। टीम बांग्लादेश के पूर्व वित्त मंत्री अबुल मौल अब्दुल मुहिथ की देखभाल में सिलहट स्पोर्ट्स लिमिटेड के पास है। उनके बेटे, शहीद मुहिथ टीम के अध्यक्ष हैं। सिक्सर्स ने वकार यूनिस को मुख्य कोच और अंतर्राष्ट्रीय क्रिकेटर, डेविड वार्नर को बांग्लादेश प्रीमियर लीग के 6 वें संस्करण के लिए कप्तान घोषित किया। चोट के कारण बांग्लादेश नेशनल क्रिकेट टीम के पूर्व ऑलराउंडर आलोक कपाली ने वार्नर के जाने के बाद कप्तानी संभाली।
16 नवंबर 2019 को, 24Bazar.biz को टीम के प्रायोजक के रूप में नामित किया गया था और इसका नाम बदलकर सिलहट थंडर रखा गया था।",143,खेल
१९७९ क्रिकेट विश्व कप,"1979 क्रिकेट विश्व कप (आधिकारिक रूप से प्रूडेंशियल कप '79 कहा जाता है) क्रिकेट विश्व कप का दूसरा संस्करण था। अंतर्राष्ट्रीय क्रिकेट सम्मेलन द्वारा आयोजित, यह 9 से 23 जून 1979 तक इंग्लैंड में आयोजित किया गया था।
यह टूर्नामेंट एक बार प्रूडेंशियल एश्योरेंस कंपनी द्वारा प्रायोजित किया गया था और टूर्नामेंट में आठ टीमों ने भाग लिया था जिसमें एकमात्र बदलाव कनाडा का था जिसने टूर्नामेंट के लिए क्वालीफायर में श्रीलंका के साथ क्वालीफाई किया था। क्वालीफाइंग प्रत्येक समूह से दो टीमों के साथ,  लॉर्ड्स में फाइनल एक बार फिर से बनाए रखा गया था।
 इंग्लैंड ग्रुप-ए से क्वालीफायर के रूप में पहली बार सेमी-फाइनलिस्ट  पाकिस्तान में शामिल हुआ, जबकि  वेस्ट इंडीज ग्रुप बी में  न्यूजीलैंड से आगे रहा। वेस्टइंडीज और इंग्लैंड के क्रमशः पाकिस्तान और न्यूजीलैंड पर सेमीफाइनल जीतने के बाद, वेस्टइंडीज ने लॉर्ड्स में 2 रन से फाइनल जीतकर वेस्ट इंडीज ने अपना चार साल का पिछला खिताब बरकरार रखा। वेस्टइंडीज के बल्लेबाज गॉर्डन ग्रीनिज ने चार मैचों में 253 रनों के साथ सबसे ज्यादा रन बनाने वाले खिलाड़ी के रूप में टूर्नामेंट का अंत किया और इंग्लिश खिलाड़ी माइक हेंड्रिक दस विकेट लेकर अग्रणी विकेट लेने वाले खिलाड़ी के रूप में समाप्त हुए।",197,खेल
बेन डंक,"बेन रॉबर्ट डंक (जन्म 11 मार्च 1987) एक ऑस्ट्रेलियाई पेशेवर क्रिकेटर हैं जो लाहौर कलंदर्स और मेलबर्न स्टार्स के लिए खेलते हैं। इससे पहले, वह बाएं हाथ के बल्लेबाज के रूप में ऑस्ट्रेलियाई घरेलू क्रिकेट में क्वींसलैंड और तस्मानिया के लिए खेल चुके हैं। वह एक विकेट कीपर के रूप में भी खेल सकते हैं, और एक सक्षम गेंदबाज हैं, जो दाहिने हाथ से स्पिन गेंदबाजी करते हैं।
उन्होंने 5 नवंबर 2014 को दक्षिण अफ्रीका के खिलाफ ऑस्ट्रेलिया के लिए ट्वेंटी 20 अंतर्राष्ट्रीय में पदार्पण किया।",86,खेल
2014 शीतकालीन ओलंपिक पदक तालिका,"2014 शीतकालीन ओलंपिक, जिसे आधिकारिक रूप से XXII ओलंपिक शीतकालीन खेलों के रूप में जाना जाता है, 7 फरवरी से 23 फरवरी तक सोची, रूस में आयोजित एक शीतकालीन बहु-खेल आयोजन थे। कुल 15 विभिन्न विषयों में 7 राष्ट्रों में 98 कार्यक्रमों में कुल 2,873 एथलीट भाग लिया। सभी एथलीटों में से, उनमें से 187 ने 26 विभिन्न देशों का प्रतिनिधित्व करते हुए पदक जीते। नीदरलैंड ने स्पीड स्केटिंग में चार पदक हासिल किए, पुरुषों के 500 मीटर की दूरी पर पुरुषों के 5000 मीटर, पुरुषों की 10,000 मीटर और महिलाओं की 1,500 मीटर की दूरी पर हावी हो गया, जो पिछले दो विकेटों के स्कोर से बेहतर था। मेज़बान राष्ट्र रूस ने सोवियत संघ की तेरह स्वर्ण पदक की 1976 की उपलब्धि से मिलान किया और पदक तालिका में अग्रणी स्थान हासिल किया, 2014 शीतकालीन खेलों को चौथा बनाकर जहां मेज़बान राष्ट्र ने स्वर्ण पदक की गिनती में सबसे ऊपर रखा। स्लोवेनिया ने अल्पाइन स्कीइंग में अपना पहला स्वर्ण पदक जीता, पहले शीतकालीन ओलंपिक स्वर्ण पदक टाई में। इटली के लुगर आर्मिन ज़ॉग्गलर छह सोलिटर ओलंपिक पदक प्राप्त करने वाले पहले एथलीट बन गए, जो लगातार छह मैचों में से अधिक थे, सभी पुरुष एकल कार्यक्रम में प्राप्त हुए।
नीदरलैंड से स्पीड स्केटर इरीन वुस्ट ने पांच पदक पाये (दो स्वर्ण और तीन रजत), किसी भी अन्य एथलीट की तुलना में अधिक। रूसी शॉर्ट ट्रैक स्पीड स्केटर विक्टर अहं, नॉर्वेजियन क्रॉस-कंट्री स्कीयर मैरीट ब्योर्नजेन, और बेलारूस की बैथिस्टिस्ट दरिया डोमरेचेवा ने तीन स्वर्ण पदकों के लिए सबसे स्वर्ण पदक जीता।",251,खेल
रैकेट,"रैकेट निम्नलिखित को संदर्भित कर सकता है:

रैकेट (अपराध) , संगठित अपराध का एक व्यवस्थित तत्व
प्रोटेक्शन रैकेट , एक योजना जिसके तहत एक समूह कानून की मंजूरी के बाहर हिंसा के माध्यम से व्यवसायों या अन्य समूहों को सुरक्षा प्रदान करता है
रैकेट (खेल उपकरण) , टेनिस खेलने के लिए इस्तेमाल होने वाले उपकरण का एक टुकड़ा, बैडमिंटन, स्क्वैश, रैकेटबॉल और अन्य खेल
रैकेट (प्रोग्रामिंग भाषा) , लिस्प की योजना बोली पर आधारित एक सामान्य प्रयोजन, बहु-प्रतिमान प्रोग्रामिंग भाषा
रैकेट (खेल) , यूनाइटेड किंगडम, आयरलैंड गणराज्य, संयुक्त राज्य अमेरिका और कनाडा में खेला जाने वाला एक इनडोर रैकेट का खेल है।
रैकेट, वेस्ट वर्जीनिया , गिल्मर और रिची काउंटी में एक असम्बद्ध समुदाय है
रैकेट (फिल्म) , 1997 में मिशेल प्लासीडो , तान्या रॉबर्ट्स और फ्रेंको इंटरलेन्गी केसाथ फिल्म
[1]व्हाइट हाउस का 2007 एल्बम रैकेट (एल्बम)",137,खेल
ओलंपिक पदक तालिका,"ओलंपिक पदक तालिका आधुनिक-दिवसीय ओलंपिक और पैरालिंपिक्स में देशों के पदक प्लेसमेंट को छांटने की एक विधि है। अंतरराष्ट्रीय ओलंपिक समिति (आईओसी) ओलंपिक खेलों में भाग लेने वाले देशों की रैंकिंग को आधिकारिक रूप से पहचान नहीं करती है।  फिर भी, आईओसी जानकारी उद्देश्यों के लिए पदक की लम्बाई प्रकाशित करता है, प्रत्येक देश की संबंधित राष्ट्रीय ओलम्पिक समिति का प्रतिनिधित्व करने वाले एथलीटों द्वारा अर्जित ओलंपिक पदक की कुल संख्या दिखाते हुए। आईओसी द्वारा इस्तेमाल किए गए सम्मेलन को देश के एथलीटों ने अर्जित किए जाने वाले स्वर्ण पदकों की संख्या के अनुसार क्रमबद्ध करना है। स्वर्ण पदकों की संख्या में एक टाई की स्थिति में, रजत पदक की संख्या को ध्यान में रखा जाता है, और फिर कांस्य पदक की संख्या। अगर दो देशों में बराबर संख्या में स्वर्ण, रजत और कांस्य पदक होते हैं, तो उनके  आईओसी देश कोड द्वारा वर्णानुक्रम में तालिका में आदेश दिए जाते हैं।",151,खेल
ट्रेंट बोल्ट,"ट्रेंट एलेक्जेंडर बोल्ट (जन्म २२ जुलाई १९८९) एक क्रिकेट खिलाड़ी है जो न्यूजीलैंड क्रिकेट टीम के लिए खेलते हैं। इनके अलावा ये इंडियन प्रीमियर लीग में २०२० से मुंबई इंडियंस के लिए खेलते है। बोल्ट एक तेज गेंदबाज है। बोल्ट जनवरी २०१६ में वनडे क्रिकेट की रैंकिंग में पहले नम्बर पर रहे थे।
2022 न्यूजीलैंड और बांग्लादेश के बीच चल रहे  दूसरा टेस्ट में ट्रेंट बोल्ट ने अपने टेस्ट क्रिकेट में 300 विकेट पूरे किए | उन्होंने 75वें टेस्ट मैच में यह उपलब्धि हासिल की है",86,खेल
ज़िन्दगी न मिलेगी दोबारा,"ज़िन्दगी न मिलेगी दोबारा ज़ोया अख्तर द्वारा निर्देशित एक 2011 बॉलीवुड फिल्म है। इस फिल्म के मुख्य कलाकार रितिक रोशन्, फरहान अख्तर और अभय देयोल हैं। नसीरुद्दीन शाह, कैटरीना कैफ़, कल्कि कोच्लिन और अरियाड़ना कब्रोल भी फिल्म में मौजूद हैं। फिल्म का संगीत शंकर-एहसान-लॉय द्वारा रचित है, जबकि गीत जावेद अख्तर द्वारा लिखे है। 15 जुलाई 2011 को जारी, फिल्म आलोचकों की प्रशंसा और बॉक्स ऑफिस पर सफलता प्राप्त की।",70,खेल
2022 एशियाई पैरा खेलों में भारत,"भारत ने 22 अक्टूबर 2023 से 28 अक्टूबर 2023 तक हांग्जो, झेजियांग, चीन में 2022 एशियाई पैरा खेल में भाग लिया। चीन में बढ़ते कोविड-19 मामलों के कारण, कार्यक्रम को स्थगित कर दिया गया और अक्टूबर 2023 के लिए पुनर्निर्धारित किया गया।
भारत ने पिछले सर्वश्रेष्ठ पदक को 2018 एशियाई पैरा खेलों में हासिल किए गए 72 पदकों को पछाड़कर अपने इतिहास में अब तक का सर्वश्रेष्ठ पदक हासिल किया, और पहली बार 100 पदकों का आंकड़ा पार किया।",79,खेल
ओलंपिक में तजाकिस्तान,"ताजिकिस्तान पहले 1996 में एक स्वतंत्र राष्ट्र के रूप में ओलंपिक खेलों में भाग लिया था, और तब से एथलीटों ने हर ग्रीष्मकालीन ओलंपिक खेलों में प्रतिस्पर्धा करने के लिए भेजा है। राष्ट्र ने 2002 से शीतकालीन ओलंपिक में भी हिस्सा लिया है। तिथि करने के लिए, आंद्रेई ड्रिजिन एकमात्र ऐसा व्यक्ति है जिसने शीतकालीन ओलंपिक खेलों में ताजिकिस्तान का प्रतिनिधित्व किया, वह 2002, 2006, और 2010 में अपने देश का एकमात्र प्रतियोगी था।
पहले, ताजिक एथलीटों ने 1988 तक ओलंपिक में सोवियत संघ के हिस्से के रूप में हिस्सा लिया था, और सोवियत संघ के विघटन के बाद, ताजिकिस्तान 1992 में एकीकृत टीम का हिस्सा था। ताजिक एसएसआर के निम्नलिखित एथलीट सोवियत संघ के लिए पदक विजेता थे: यूरी लोबानोव, ज़ीनिनीसो रुस्तमोवा, नेल्ली किम और एंड्रे अब्दुवालीयेव।
ताजिकिस्तान ने 2008 के ग्रीष्मकालीन ओलंपिक में अपना पहला ओलंपिक पदक जीता, जब रसुल बोकिव ने पुरुषों की जूडो -73 किग्रा में कांस्य पदक जीता। दिलशोद नज़रोव ने 2016 के ग्रीष्मकालीन ओलंपिक में ताजिकिस्तान के लिए हथौड़ा फेंक में पहला स्वर्ण पदक जीता।  
ताजिकिस्तान के लिए राष्ट्रीय ओलंपिक समिति 1992 में बनाई गई थी और अंतर्राष्ट्रीय ओलंपिक समिति द्वारा 1993 में मान्यता प्राप्त थी।",192,खेल
जैक हॉब्स,"सर जॉन बेरी ""जैक"" हॉब्स (16 दिसम्बर 1882 - 21 दिसंबर 1963, अंग्रेज़ी: John Berry ""Jack"" Hobbs) अंग्रेज पेशेवर क्रिकेटर थे, जो 1905 से 1934 तक सरे के लिए और 1908 से 1930 तक 61 टेस्ट मैचों में इंग्लैंड के लिए खेले। अपने समय में ""मास्टर"" के रूप में विख्यात, उन्हें क्रिकेट के इतिहास में महानतम बल्लेबाज में से एक माना जाता है। 61,760 रन और 199 शतक के साथ वो प्रथम श्रेणी क्रिकेट में सबसे ज़्यादा रन और शतक बनाने वाले बल्लेबाज हैं।",84,खेल
लॉकी फर्ग्यूसन,"लाचलैन हैमंड ""लॉकी"" फर्ग्यूसन (जन्म १३ जून १९९१) न्यूजीलैंड के एक अंतरराष्ट्रीय क्रिकेटर हैं तथा वह ऑकलैंड के लिए प्रथम श्रेणी क्रिकेट खेलते हैं। फरवरी २०१७ में, उन्हें २०१७ इंडियन प्रीमियर लीग के लिए राइजिंग पुणे सुपरजायंट टीम द्वारा ५० लाख में खरीदा गया था। दिसंबर २०१८ में, उन्हें कोलकाता नाइट राइडर्स द्वारा २०१९ इंडियन प्रीमियर लीग के लिए नीलामी में खरीदा गया था।",64,खेल
उरुग्वे,"उरुग्वे (सुनीये)दक्षिण अमेरिका के दक्षिणीपूर्वी हिस्से में स्थित एक देश है। देश में रहने वाली करीबन ३५ लाख की आबादी में से ११ लाख लोग राजधानी मोंटेवीडियो और उसके महानगरीय क्षेत्र में निवास करते हैं। देश की ८८–९४% आबादी यूरोपीय अथवा मिश्रित वर्ण के लोग हैं।
उरुग्वे की जमीनी सीमा केवल ब्राजील से, उत्तर में रियो ग्रांड दो सूल से मिलती है। इसके पश्चिम में उरुग्वे नदी, दक्षिणपश्चिम में रियो दी ला प्लाता का मुहाना और दक्षिणपूर्व में दक्षिण अंध महासागर स्थित है। उरुग्वे दक्षिण अमेरिका में सूरीनाम के बाद दूसरा सबसे छोटा देश है। 
उरुग्वे में सबसे पुरानी यूरोपीय कालोनी कोलोनिया डेल स्कारमेंटो की स्थापना पुर्तगाल द्वारा १६८० में की गई थी। मोटेवीडियो की स्थापना स्पेनियो ने १८वीं सदी के शुरुआती दौर में सैन्य गढ़ के रूप में की थी। उरुग्वे ने १८२५-१९२८ के बीच स्पेन, अर्जेन्टीना और ब्राजील के बीच तीन तरफा लड़ाई के बाद स्वतंत्रता हासिल की। यहां संवैधानिक लोकतंत्र है, जहां राष्ट्रपति राज्य के साथ-साथ सरकार के भी मुखिया होते हैं।
उरुग्वे की अर्थव्यवस्था मुख्यतः कृषि पर और राज्य सेवा पर आधारित है। ट्रांसपरेंसी इंटरनेशनल के अनुसार, उरुग्वे लेटिन अमेरिका में (चिली के साथ) सबसे कम भ्रष्ट देश है, जहां की राजनीतिक और कार्य परिस्थितियां महाद्वीप में सबसे ज्यादा खुली है। 
उरुग्वे उच्च मानव विकास सूचकांक और प्रति व्यक्ति आय के लिहाज से लेटिन अमेरिका के सबसे विकसित अर्थव्यवस्था वाला देश है।",226,खेल
तानिया भाटिया,तानिया भाटिया (जन्म 28 नवंबर 1997) एक भारतीय क्रिकेटर हैं। वह मुख्य रूप से एक विकेट-कीपर है। वह पंजाब और उत्तर क्षेत्र के लिए खेलती है। वह वर्तमान में कोच आरपी सिंह के अधीन प्रशिक्षित हैं। अंतर्राष्ट्रीय क्रिकेट परिषद (आईसीसी) ने भाटिया को 2018 में महिला क्रिकेट में पांच ब्रेकआउट सितारों में से एक के रूप में नामित किया।,59,खेल
2021 पापुआ न्यू गिनी त्रिकोणी सीरीज (मई),"2021 पापुआ न्यू गिनी त्रिकोणी सीरीज़ 2019–2023 आईसीसी क्रिकेट विश्व कप लीग 2 क्रिकेट टूर्नामेंट का 8 वां दौर होने वाला था, जो मई 2021 में पापुआ न्यू गिनी में खेला जाना था। यह नामीबिया, पापुआ न्यू गिनी और संयुक्त राज्य अमेरिका की क्रिकेट टीमों के बीच एक त्रिकोणीय राष्ट्र शृंखला होती, जिसमें मैच एक दिवसीय अंतर्राष्ट्रीय (वनडे) जुड़नार के रूप में खेले जाते थे। आईसीसी क्रिकेट विश्व कप लीग 2 2023 क्रिकेट विश्व कप के लिए योग्यता मार्ग का हिस्सा है।
हालाँकि, 12 फरवरी 2021 को, कोविड-19 महामारी के कारण शृंखला को स्थगित कर दिया गया था।",98,खेल
