title,content,word_count,topic
विद्युत चालक,"विद्युत चालक (electrical conductors) वे पदार्थ है जिनसे होकर विद्युत धारा सरलता से प्रवाहित होती हैं। ताँबा, अलुमिनियम, जस्ता, सोना, चाँदी प्रवाहित विद्युत चालक हैं।
विद्युत चालक पदार्थ मे अधिक मात्रा मे मुक्त इलेक्ट्राॅन पाये जाते हैं ।
विद्युत ऊर्जा द्वारा चलने वाले प्रत्येक उपकरण का निर्माण चालक पदार्थ द्वारा किया जाता है ।",54,भौतिकी
कुवेंपु विश्वविद्यालय,"कुवेंपु विश्वविद्यालय (भी कुवेंपु विश्वविद्यालय के रूप में जाना), एक राज्य Shivamogga, कर्नाटक, भारत के शहर में स्थित विश्वविद्यालय है। Kuvempu वर्ष में विश्वविद्यालय की स्थापना 29 जून 1987 कर्नाटक राज्य विधानमंडल के एक अधिनियम के माध्यम से एक संशोधन No.28/1976 दिनांक 29 जनवरी 1989 को कर्नाटक राज्य विश्वविद्यालय अधिनियम 1976 के तहत किया गया। विश्वविद्यालय अनुदान आयोग द्वारा 1994 में मान्यता प्राप्त है और यह भी भारतीय विश्वविद्यालयों के संघ का सदस्य है। राष्ट्रीय मूल्यांकन एवं प्रत्यायन परिषद है Kuvempu विश्वविद्यालय से 'तीसरे सितारा स्तर ""प्रदान किया। 
विश्वविद्यालय Jnana Sahyadri परिसर, Shivamogga में अपने मुख्यालय है। अपने परिसर Jnana Sahyadri कहा जाता है, जो ज्ञान के Sahyadri, काफी जिसे उपयुक्त साधन के रूप में विश्वविद्यालय Shivamogga और Chikmagalur, जिसके माध्यम से पहाड़ Sahyadri पास बुलाया पर्वतमाला के malnad जिलों के अधिकार क्षेत्र है। यह भी Davangere और Chitradurga के जिलों में लागू है। परिसर में 230 एकड़ के क्षेत्र में sprawls.",152,भौतिकी
हबल का नियम,"हबल का नियम या हबल-लेमैत्रे नियम भौतिक ब्रह्मांड एक प्रेक्षण है जिसके अनुसार आकाशगंगाएँ पृथ्वी से दूर जा रही हैं और दूर जाने की गति पृथ्वी से सम्बंधित आकशगंगा की दूरी के अनुक्रमानुपाती है। दूसरे शब्दों में जो आकाशगंगा जितनी दूर हैं, उतनी ही तेजी से वे पृथ्वी से दूर जा रही है। आकाशगंगाओं का वेग उनके अभिरक्त विस्थापन द्वारा ज्ञात किया जाता है। अभिरक्त विस्थापन प्रकाश के उस प्रेक्षण को कहते हैं जो दृश्य प्रकाश का लाल रंग की तरफ उत्सर्जन को दिखाता है।
हबल के नियम को ब्रह्मांड के विस्तार के लिए पहला प्रेक्षित आधार माना जाता है और आज यह बिग बैंग मॉडल को उद्धृत साक्ष्यों में से एक है। इस विस्तार के कारण खगोलीय पिंडों की गति को 'हबल प्रवाह' कहा जाता है। यह v = H0D समीकरण द्वारा वर्णित है जहाँ H0 अनुक्रमानुपाती नियतांक है, इसे हबल नियतांक भी कहते हैं।",146,भौतिकी
पुनर्भरणीय विद्युत्कोष,जिन बैटरियों को पुन: आवेशित करके पुनः विद्युत ऊर्जा ली जा सकती है उन्हें पुनर्भरणीय बैटरी (rechargeable battery) कहते हैं। इन्हें द्वितीयक सेल भी कहते हैं। इनमें होने वाली विद्युतरासायनिक अभिक्रियाएँ विद्युतीय रूप से उत्क्रमणीय (electrically reversible) होती हैं। पुनर्भरणीय बैटरियाँ Archived 2022-09-05 at the वेबैक मशीन विभिन्न आकार-प्रकार की होतीं है - बटन सेल से लेकर मेगावाट शक्ति प्रदान करने वाली प्रणालियाँ (विद्युत वितरण को स्थायित्व प्रदान करने के लिये),71,भौतिकी
कोणीय त्वरण,कोणीय वेग में परिवर्तन की दर को कोणीय त्वरण (अंग्रेज़ी: Angular acceleration) कहते हैं। अन्तर्राष्ट्रीय इकाई प्रणाली में इसका मात्रक रेडियन प्रति वर्ग सैकण्ड (rad/s2) है और सामान्यतः इसे एल्फा (α) से प्रदर्शित किया जाता है।,36,भौतिकी
गणितीय प्रतीकों की सारणी,,0,भौतिकी
रोग हेतुविज्ञान,चिकित्साशास्त्र के क्षेत्र में नाना प्रकार के रोगों के विभिन्न कारणों को वैज्ञानिक विवेचन हेतुकी अथवा हेतुविज्ञान (Etiology) कहा जाता है।,21,भौतिकी
ईन्टेन्सिभ केयर चिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
महिला शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये है, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
प्लास्टिक शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
मूह तथा चेहेरा शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये है, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
ग्रन्थिशास्त्र,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये है, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
चर्मशास्त्र,चर्मशास्त्र चिकित्सा शास्त्र की वह शाखा है जो त्वचा एवं उस से सम्बन्धी रोगों का अध्ययन करती है।,18,भौतिकी
नेत्रशल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये है, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
चार्मिक शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये है, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
चोट शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
कम्युनिकेबल रोग चिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
हाडजोर्नी शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
साधारण चिकित्सक,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
आन्तरिक चिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
रक्तशास्त्र,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।

रक्तशास्त्र एक पुस्तक है, इसका संपादन वरिष्ठ अपराध संवाददाता ज्ञान बिहारी मिश्र ने किया है। ज्ञान जी की पुस्तक एक मर्डर मिस्ट्री है, जिसमे उन्होंने पुलिस की कार्यशैली और उनकी समस्याओं का उल्लेख किया है। यह नॉवेल बाजार में आने से पहले ही चर्चा में है। रक्तशास्त्र अपनेपन और पवित्र प्रेम की व्याख्या है।",109,भौतिकी
मृगौलाशास्त्र,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
रिउम्याटोलोजी,"रुमेटोलॉजी (ग्रीक ῥεῦμα, rheûma, फ्लोइंग करंट) आमवाती रोगों के निदान और उपचार के लिए समर्पित दवा की एक शाखा है।  रुमेटोलॉजी में औपचारिक प्रशिक्षण प्राप्त करने वाले चिकित्सकों को रुमेटोलॉजिस्ट कहा जाता है।  रुमेटोलॉजिस्ट मुख्य रूप से मस्कुलोस्केलेटल सिस्टम, कोमल ऊतकों, ऑटोइम्यून रोगों, वास्कुलिटाइड्स और विरासत में मिले संयोजी ऊतक विकारों के प्रतिरक्षा-मध्यस्थता विकारों से निपटते हैं।
इनमें से कई बीमारियों को अब प्रतिरक्षा प्रणाली के विकार के रूप में जाना जाता है।  रुमेटोलॉजी को मेडिकल इम्यूनोलॉजी का अध्ययन और अभ्यास माना जाता है।

2000 के दशक की शुरुआत में, बायोफार्मास्युटिकल्स (जिसमें टीएनएफ-अल्फा के अवरोधक, कुछ इंटरल्यूकिन और जेएके-एसटीएटी सिग्नलिंग मार्ग शामिल हैं) को देखभाल के मानकों में शामिल करना आधुनिक रुमेटोलॉजी में सर्वोपरि विकासों में से एक है।",119,भौतिकी
साधारण शल्यचिकित्सा,"यह शब्द चिकित्सा में काफी प्रयुक्त होता है, यदि आप इसका सटीक अर्थ जानते है तो पृष्ठ को संपादित करने में संकोच ना करें (याद रखें - पृष्ठ को संपादित करने के लिये रजिस्टर करना आवश्यक नहीं है)। दिया गया प्रारूप सिर्फ दिशा निर्देशन के लिये हैं, आप इसमें अपने अनुसार फेर-बदल कर सकते हैं।",55,भौतिकी
अजीत राम वर्मा,अजीत राम वर्मा को भारत सरकार द्वारा विज्ञान एवं अभियांत्रिकी के क्षेत्र में सन १९८२ में पद्म भूषण से सम्मानित किया गया था। इनका जन्म लखनऊ के निकट हुआ था।,30,भौतिकी
भारत का इलेक्ट्रॉनिक्स तथा अर्धचालक निर्माण उद्योग,"भारतीय इलेक्ट्रॉनिक्स उद्योग ने 21 वीं सदी के शुरुआती वर्षों में वृद्धि देखी। यह सरकार की नीतियों और प्रोत्साहन से तथा अंतर्राष्ट्रीय निवेश के कारण सम्भव हुआ। घरेलू मांग में तेजी से अर्धचालक  उद्योग को  लाभ हुआ। अर्धचालक की माँग बहुत बड़ी संख्या में  उद्योगों को थी जैसे दूरसंचार, सूचना प्रौद्योगिकी, औद्योगिक मशीनरी और स्वचालन, चिकित्सा इलेक्ट्रॉनिक्स, ऑटोमोबाइल, इंजीनियरिंग, बिजली और सौर फोटोवोल्टिक, रक्षा और एयरोस्पेस, उपभोक्ता इलेक्ट्रॉनिक्स, आदि। हालांकि, 2015 तक 65 से 70 प्रतिशत बाजार आयात पर निर्भर थे।",81,भौतिकी
ताराघर,"यदि आप तारामंडल (कॉन्स्टॅलेशन) पर लेख खोज रहे हैं तो तारामंडल का लेख देखें

ताराघर (अंग्रेज़ी में प्लेनेटेरियम) या तारामण्डल या नक्षत्रालय एक ऐसा भवन होता है जहाँ खगोलिकी व नाइट स्काई विषयक ज्ञानवर्धक व मनोरंजक कार्यक्रम प्रस्तुत किये जाते हैं। ताराघर की पहचान अक्सर उसकी विशाल गुंबदनुमा प्रोजेक्शन स्क्रीन होती है। भारत में ३० ताराघर हैं। इनमें से चार, जो क्रमशः मुंबई, नई दिल्ली, बंगलौर व इलाहाबाद में स्थित हैं, जवाहरलाल नेहरू के नाम से जाने जाते हैं। चार ताराघर बिड़ला घराने द्वारा पोषित हैं जो कोलकाता, चैन्नई, हैदराबाद व जयपुर में हैं। सितंबर १९६२ में प्रारंभ कोलकाता स्थित एम पी बिड़ला ताराघर देश का पहला ताराघर है।",109,भौतिकी
रूपवाद (साहित्य),"रूपवाद  (अंग्रेज़ी: Formalism) किसी ग्रन्थ की भाषिक संरचना पर केंद्रित साहित्यिक आलोचना और साहित्य सिद्धान्त की एक पद्धति है। इसमें भाषा को अत्यधिक महत्व दिया गया है। यह साहित्यिक पाठ के अध्ययन का आधार भाषा को मानता है। यह पाठ का अध्ययन उसकी भाषा पर पड़ने वाले किसी बाहरी प्रभाव पर विचार किए बगैर करता है। यह साहित्यिक आलोचना में प्रायः सांस्कृतिक मूल्यों, सामाजिक प्रभावों या लेखक के जीवन की अनदेखी करता है। विषयवस्तु के बजाय यह ग्रन्थ की भाषा के स्वरूप, विधा आदि पर ध्यान देता है।",88,भौतिकी
डायनेमो,"एक डायनेमो (ग्रीक शब्द डायनामिस से व्युत्पन्न हुआ है; इसका अर्थ है पावर या शक्ति), मूल रूप से विद्युत जनरेटर का दूसरा नाम है। आमतौर पर इसका तात्पर्य एक जनरेटर या जनित्र से होता है जो कम्यूटेटर के उपयोग से दिष्ट धारा (direct current) उत्पन्न करता है। डायनेमो पहले विद्युत जनरेटर थे जो उद्योग के लिए विद्युत शक्ति के उत्पादन में सक्षम थे। डायनेमो के सिद्धांत के आधार पर ही बाद में कई अन्य विद्युत उत्पादन करने वाले रूपांतरक उपकरणों का विकास हुआ, जिसमें विद्युत मोटर, प्रत्यावर्ती धारा जनित्र और रोटरी कन्वर्टर शामिल हैं।
वर्तमान समय में विद्युत उत्पादन के लिए इनका उपयोग कभी कभी ही किया जाता है, क्योंकि आज प्रत्यावर्ती धारा का प्रभुत्व बढ़ गया है, कम्यूटेटर उतना लाभकारी नहीं रहा और ठोस अवस्था विधियों का उपयोग करके प्रत्यावर्ती धारा (alternating current) को आसानी से दिष्ट धारा में रूपान्तरित किया जा सकता है।
आज भी किसी-किसी स्थिति में 'डायनेमो' शब्द का उपयोग जनरेटर के लिए कई स्थानों पर किया जाता है। एक छोटा विद्युत जनरेटर, जिसे रोशनी पैदा करने के लिए साइकल के पहिये के हब में बनाया जाता है, 'हब डायनेमो' कहलाता है, हालांकि ये हमेशा प्रत्यावर्ती धारा उपकरण होते हैं।",194,भौतिकी
गोरी गंगा,गोरी गंगा (Gori Ganga) भारत के उत्तराखण्ड राज्य के कुमाऊँ मण्डल के पिथौरागढ़ ज़िले की मुनस्‍यारी तहसील में बहने वाले एक नदी है। इसका मुख्य स्रोत नन्दा देवी से पूर्वोत्तर में स्थित मिलाम हिमानी और पंचाचूली पर्वतों के पश्चिमी मुख पर स्थित प्युनशनि हिमानी तथा उत्तरी और दक्षिणी बलाती हिमानियाँ हैं। गोरी गंगा जौलजीबी के समीप काली नदी में विलय हो जाती है।,63,भौतिकी
विश्व धर्म महासभा,विश्व धर्म महासभा (Parliament of the World's Religions) के नाम से कई सभाएँ हुईं है जिनमें सन् १८९३ की शिकागो की विश्व धर्म महासभा सर्वाधिक उल्लेखनीय है जिसमें विश्व के सभी धर्मों के बीच में संवाद बनाने की कोशिश की गयी।,41,भौतिकी
संगीत तथा गणित,"संगीत के सिद्धान्तकार इसे समझने के लिए कभी-कभी गणित का प्रयोग करते हैं। यद्यपि संगीत का कोई ठीक-ठीक गणितीय सिद्धान्त नहीं है किन्तु इसमें कोई सन्देह नहीं है कि संगीत, ध्वनि से बनी है तथा ध्वनि का गणितीय आधार अब सर्वविदित है।
विज्ञान व गणित का चोली दामन सा साथ है। संगीत के सिद्धान्तों को समझाने के लिए, प्राचीन समय से ही हमारे आचार्य व पण्डित, गणित का ही सहारा लेते आ रहे हैं। आधुनिक विज्ञान भी पूर्ण रूप से गणित आधारित है। समय के साथ साथ विज्ञान का विकास हुआ है और विज्ञान के साथ गणित का भी उतना ही विकास हुआ है।",104,भौतिकी
सारा सी बिसेल,"सारा बिसेल(१९३२-१९९६), एक भौतिक मानवविज्ञानी है और शास्त्रीय पुरातत्विद थे, जों कि हर्कुलानियम नामक भूमाध्येसागारिये तटीय शहर(जों कि ७९ ई में माउंट वेसुविओउस के विस्फोट में से तबाह हो गया था) शुरूआती वैज्ञानिक अनुसन्धान में महत्वपूर्ण भूमिका निभाई। कंकाल के रासायनिक और शारीरिक विश्लेषण में उनके अग्रणी काम से प्राचीन जनसंख्या के पोषण और स्वास्थ्य में नई अंतर्दृष्टि उत्पन्न हुई। इससे पेलोडेमोग्राफी के क्षेत्र में बहुत मदद हुई।",68,भौतिकी
बल्लभपुरेर रूपकॉथा (फ़िल्म),बल्लभपुरेर रूपकॉथा 2022 की भारतीय बांग्ला भाषी अलौकिक कॉमेडी ड्रामा फ़िल्म है। फ़िल्म का निर्देशन अनिर्बान भट्टाचार्य ने किया है। यह बादल सरकार के 1954 में प्रकाशित इसी नाम के नाटक पर आधारित है।  यह कर्ज में डूबे एक शाही वंशज की कहानी है। वह संभवतः किसी डील-ब्रेकिंग रहस्य को छिपाने की कोशिश करते हुए अपने पुश्तैनी महल को बेचकर लेनदारों का कर्ज़ चुकाने की कोशिश करता है। इसका कथानक मूल रूप से रेने क्लेयर की फिल्म ‘द घोस्ट गोज़ वैस्ट’ से प्रेरित है। यह फिल्म 25 अक्टूबर 2022 को श्री वेंकटेश फिल्म्स के बैनर तले जारी हुई थी।  आलोचकों ने इसकी सकारात्मक समीक्षा की। यह फ़िल्म बॉक्स ऑफिस पर सफल रही।,112,भौतिकी
समावयवी,"समावयवी (अंग्रेजी:Isomer) समान आणविक सूत्र वाले अणु या बहुपरमाणुक आयन होते हैं। अर्थात, प्रत्येक तत्व के परमाणुओं की संख्या समान परंतु परमाणुओं के स्थानकी व्यवस्था अलग-अलग होती है।
 समावयवता का तात्पर्य समावयवियों के स्थिति या संभावना से है।
समावयवी आवश्यक रूप से समान रासायनिक या भौतिक गुणों को साझा नहीं करते हैं। समावयवता के दो मुख्य रूप हैं, संरचनात्मक या संगठनात्मक समावयवता, जिसमें परमाणुओं के बीच भिन्न बंधन होते हैं ।और दूसरा त्रिविम समावयवता या स्थानिक समावयवता, जिसमें बंधन समान होते हैं लेकिन परमाणुओं की सापेक्ष स्थिति भिन्न होती है। संरचनात्मक समावयवियों में प्रत्येक तत्व के परमाणुओं की संख्या समान होती है (इसलिए समान आणविक सूत्र), लेकिन परमाणु अलग-अलग तरीकों से जुड़े होते हैं।",114,भौतिकी
"योजना तथा वास्तुकला विद्यालय, भोपाल","योजना तथा वास्तुकला विद्यालय, भोपाल (School of Planning and Architecture, Bhopal) मध्य प्रदेश के भोपाल नगर में स्थित एक प्रमुख उच्च शिक्षा संस्थान है जो नगरीय योजना, आर्किटेक्चर एवं डिजाइन के क्षेत्र में शिक्षण एवं अनुसंधान करता है। सन २००८ में मानव संसाधन विकास मंत्रालय द्वारा स्थापित दो योजना एवं वास्तुकला विद्यालयों में से यह एक है। यह भारत सरकार द्वारा घोषित ‘राष्ट्रीय महत्व के संस्थानों’ में से एक है। यह पूर्णतः स्वायत्त तथा केन्द्र सरकार द्वारा पूर्नतः वित्तपोषित संस्थान है।",81,भौतिकी
मुशहफ,"मुशफ़ ( अरबी:مُصْحَف) एक अरबी शब्द है जिसका अर्थ होता है कोडेक्स या शीटों का संग्रह, लेकिन यह कुरआन की लिखित प्रति को भी संदर्भित करता है।  कुरआन के अध्याय, जिनके बारे में मुसलमानों का मानना है कि वे मुहम्मद के जीवनकाल में 23 वर्ष की अवधि के दौरान अवतरित हुए थे, मुहम्मद के काल में कागज के विभिन्न टुकड़ों पर लिखे गए थे। दो दशक बाद, इन कागजात को तीसरे खलीफा, उस्मान बिन अफ़्फ़ान के तहत एक खंड में इकट्ठा किया गया था, और इस संग्रह ने आज तक कुरआन की सभी लिखित प्रतियों का आधार बनाया है। 
अरबी में, अल-कुरआन का अर्थ है 'पाठ', और इस्लाम में कहा गया है कि इसे मुहम्मद द्वारा देवदूत जिब्रईल के माध्यम से प्राप्त करने के बाद मौखिक रूप से पढ़ा गया था। मुशहफ शब्द का अर्थ मुहम्मद के पाठ और भौतिक, लिखित कुरआन के बीच अंतर करना है। यह शब्द कुरआन में ही प्रकट नहीं होता है, हालांकि यह खुद को एक किताब (किताब) या पुस्तक या लेखन के रूप में संदर्भित करता है, याकतुबु (يكتبو) या लिखने के लिए, कई छंदों में।
कुछ इस्लामी विद्वान पुस्तक के भीतर निहित सभी रहस्योद्घाटनों को संदर्भित करने के लिए मुशफ शब्द का उपयोग करते हैं, जबकि अल-कुरआन का उपयोग मुहम्मद को उनके जीवनकाल के दौरान प्रकट किए गए सभी छंदों को संदर्भित करने में किया जाता है, जिसमें अंतिम लिखित रूप से पहले मुशफ से निरस्त और हटा दिया गया था, जैसा कि कुछ हदीस में उल्लेख किया गया है। इस कारण से, इन विद्वानों का कहना है कि कुरआन का केवल एक ही संभावित संस्करण है, लेकिन मुशफ के कई संभावित संस्करण हैं।",271,भौतिकी
प्राचीन यूनानी वास्तुकला,"प्राचीन यूनानी वास्तुकला यूनानियों, या हेलेनेस से आई थी। इनकी संस्कृति ग्रीक मुख्य भूमि, पेलोपोन्नीस, एजियन द्वीप समूह और अनातोलिया और इटली के उपनिवेशों में लगभग 900 ईसा पूर्व से पहली शताब्दी ईस्वी तक फली-फूली, जिनमें से सबसे प्रारंभिक वास्तुकला कार्य लगभग 600 ईसा पूर्व के हैं।
प्राचीन यूनानी वास्तुकला अपने मंदिरों के लिए सबसे ज्यादा जानी जाती है, जिनमें से कई पूरे क्षेत्र में पाए जाते हैं, जिनमें से पार्थेनन को प्राचीन काल की तरह आज भी इसका प्रमुख उदाहरण माना जाता है। 
अधिकांश अवशेष अधूरे खंडहर हैं, लेकिन कुछ अवशेष काफी हद तक बरकरार हैं, ज्यादातर अवशेष आधुनिक ग्रीस के बाहर हैं।
प्राचीन यूनानी वास्तुकला अपनी संरचना और सजावट दोनों के मामले में अत्यधिक औपचारिक विशेषताओं के कारण विख्यात है। यह बात विशेष रूप से मंदिरों के मामले में सत्य है, जहाँ प्रत्येक इमारत को परिदृश्य के भीतर एक मूर्तिकला इकाई के रूप में माना गया है, जिसे अक्सर ऊंची भूमि पर बनाया गया है ताकि इसके अनुपात की सुंदरता और इसकी सतहों पर प्रकाश के प्रभाव को सभी कोणों से देखा जा सके। 
निकोलस पेवस्नर ""[यूनानी] मंदिर के प्लास्टिक आकार [...] को संदर्भित करता है जो हमारे सामने एक भौतिक उपस्थिति के साथ रखा गया है जो किसी भी बाद की इमारत की तुलना में अधिक तीव्र, अधिक जीवंत है""।",213,भौतिकी
