title,content,word_count,topic
बसन्त पंचमी,"माघ महीने (January 21-february19) की शुक्ल पंचमी को बसन्त पंचमी के नाम से जाना जाता है। बसंत की शुरुआत इस दिन से होती है। इसको बुद्धि, ज्ञान और कला की देवी सरस्वती की पूजा-आराधना के दिन के रूप में मनाया जाता है। मौसमी फूलों और फलों और चंदन से सरस्वती पूजा की जाती है। सरस्वती को अच्छे व्यवहार, बुद्धिमत्ता, आकर्षक व्यक्तित्व, संगीत का प्रतीक भी माना जाता है।",68,संगीत
नगरवधू,"प्राचीन भारत के कुछ भागों में एक रूपवती-गुणवती स्त्री को नगरवधु (शाब्दिक अर्थ : पूरे नगर की पत्नी) चुना जाता था। समाज में नगरवधू का सम्मान रानी और देवी जैसा था। इसलिए नगरवधू बनने के लिए कड़ी स्पर्धा होती थी। लोग उसके नृत्य-संगीत का आनन्द उठाते थे। एक रात के नृत्य का आनन्द उठाने के लिए भारी मूल्य देना पड़ता था। इसलिए नगरवधू के सामीप्य का आनन्द सम्पन्न लोग, जैसे राजा, राजकुमार और धनाढ्य लोग ही उठा पाते थे।",79,संगीत
शैज़ी काज़मी,"शैज़ी काज़मी (English:Shaize Kazmi) एक भारतीय अभिनेता हैं, जिहोने हिंदी फिल्मों और धारावाहिकों में काफी काम किया हैं।",18,संगीत
सौमिली बिस्वास,"सौमिली बिस्वास एक भारतीय फिल्म और टेलीविज़न अभिनेत्री, मॉडल और टीवी प्रस्तोता हैं। ये कई बंगाली भाषा में बने फिल्मों और धारावाहिकों में काम कर चुकी हैं। इनकी पहली फिल्म आलो 2003 में प्रदर्शित हुई थी। जिसमें ये एक सहायक भूमिका निभा रही थीं। इन्होंने प्रस्तोता के रूप में तारा बांग्ला नामक चैनल पर प्रसारित होने वाले शो सिलैबस-ए नेई में काम किया था।",64,संगीत
बदख़्शान,"अफ़ग़ानिस्तान के इसी नाम के प्रान्त के लिए बदख़्शान प्रान्त देखें और ताजिकिस्तान के इस से मिलते-जुलते नाम वाले प्रान्त के लिए कूहिस्तोनी-बदख़्शान स्वशासित प्रान्त देखें
बदख़्शान (फ़ारसी: بدخشان‎, ताजिक: Бадахшон, अंग्रेजी: Badakhshan) पामीर पर्वतों के इलाक़े में स्थित मध्य एशिया का एक ऐतिहासिक क्षेत्र है जो आधुनिक अफ़ग़ानिस्तान के पूर्वोत्तरी और आधुनिक ताजिकिस्तान के दक्षिणपूर्वी भागों पर विस्तृत था। अफ़ग़ानिस्तान के सुदूर उत्तरपूर्वी बदख़्शान प्रान्त (जिसमें प्रसिद्ध वाख़ान गलियारा भी आता है) और ताजिकिस्तान के दक्षिणपूर्वी कूहिस्तोनी-बदख़्शान स्वशासित प्रान्त का नाम इसी पुराने नाम पर पड़ा है।",88,संगीत
साइरस साहूकार,"साइरस साहूकार (6 अगस्त 1980 को जन्म) एमटीवी इंडिया VJ और बॉलीवुड अभिनेता हैं। उन्हें सेमी गिरेबाल और ऐसे ही अन्य व्यंगात्मक हास्य शो में, मेजबानी में और मज़ाकिया नकल में अपने व्यग्यात्मक लहजे के कारण जाना जाता है।",39,संगीत
बशीर अहमद (गायक),बशीर अहमद (बांग्ला: বশির আহমেদ: बशिर आहमेद) (१२ अप्रैल १९४० – १९ अप्रैल २०१४) लॉलीवुड में बांग्लादेशी पार्श्व गायक थे। उनका जन्म १९४० में कोलकाता में हुआ। उन्होंने १५ वर्ष की आयु में गायन का कार्य आरम्भ कर दिया था। उन्हें राष्ट्रीय फ़िल्म पुरस्कारों सहित अनेक पुरस्कारों से सम्मानित किया गया। उनकी पत्नी मीना बशीर भी एक अग्रणी गायिका हैं। दिल्ली मूल के परिवार में जन्मे बशीर ने कोलकाता में उस्ताद बेलायत हुसैन से शास्त्रीय संगीत की शिक्षा प्राप्त की। उसके बाद वो मुम्बई आ गये और बड़े ग़ुलाम अली खान से शिक्षा प्राप्त की। १९६० में वो ढाका चले गये। १९ अप्रैल २०१४ को उनका निधन हो गया।,109,संगीत
जोधपुर के दर्शनीय स्थल,जोधपुर अपने दर्शनीय स्थलों के लिए काफी प्रसिद्ध है।,9,संगीत
संस्कार भारती-हरियाणा,,0,संगीत
कैंडीज (बैंड),"कैंडीज (Candies) एक प्रसिद्ध जापानी बैंड के रूप में जाना जाता है।
1977 में, मजबूत लोकप्रियता के बावजूद, कैंडीज अचानक उनके संन्यास की घोषणा की। 
अंतिम कॉन्सर्ट जापान में एक बड़ी खबर थी।
अंतिम संगीत कार्यक्रम टेलीविजन पर प्रस्तुत किया गया था।
दर्शकों दर्ज़ा 32% थी।",46,संगीत
शो बॉक्स,"शोबॉक्स एक भारतीय हिंदी संगीत चैनल है जिसका स्वामित्व आईएन 10 मीडिया नेटवर्क के पास है। यह फ्री टू एयर चैनल है। यह चैनल बॉलीवुड, पंजाबी और हरियाणवी गाने दिखाता है। डीडी फ्री डिश चैनल नंबर 7 पर उपलब्ध है।",40,संगीत
डॉन (2006 फ़िल्म),"डॉन 2006 में बनी हिन्दी भाषा की फिल्म है। इस फिल्म का निर्देशन फरहान अख्तर ने और निर्माण रितेश सिधवानी और फरहान अख्तर की कंपनी एक्सेल एंटरटेनमेंट ने किया है। इस फिल्म में शाहरुख खान, प्रियंका चोपड़ा और अर्जुन रामपाल मुख्य किरदार में और उनके साथ बोमन ईरानी, ईशा कोपिकर और ओम पुरी सहायक भूमिका में हैं। ये 1978 में इसी नाम से बनी फिल्म का दुबारा निर्माण है। इसे 20 अक्टूबर 2006 को सिनेमाघरों में दिखाया गया।",78,संगीत
मलय रॉय चौधुरी,"मलय रायचौधुरी (जन्म २९ अक्टूबर १९३९) (মলয় রায়চৌধুরী) बांग्ला साहित्य के प्रख्यात कवि एवम आलोचक है। वे साठ के दशक के सहित्य आन्दोलन भूखी पीढ़ी (हंगरी जनरेशन) के जन्मदाता माने जाते है। इस आन्दोलन ने बांग्ला साहित्य को एक नयी दिशा दी और पूरे भारत में उथलपुथल मचायी।
आन्दोलन के सिलसिले में मलय को उनहे कविता लिखने के कारण कारावास का दण्ड मिला था। वे अब तक सत्तर से ज्यादा कविताग्रन्थ, नाटक, उपन्यास एवम अनुवद के पुस्तक लिख चुके हैं। साठ के दशक मे जो बदलाव बांगला कविता मे आये, उन में एक बड़ा योगदान मलय रायचौधुरी का रहा है। उनके काव्यग्रन्थो मे ख्याति प्राप्त हैं मेधार वतानुकूल घुन्गुर। २००३ में उन्हें अनुवाद के लिये साहित्य अकादमी पुरस्कार से नवाजा गया था।",122,संगीत
मैथिल देविका,"मेथिल देविका पलक्कड़ से एक भारतीय नृत्य अनुसंधान विद्वान, शिक्षक, कलाकार और कोरियोग्राफर हैं।",14,संगीत
गीतांजली शर्मा,"गीतांजलि शर्मा (जन्म: 3 सितंबर 1984) भारतीय लोक नृत्य प्रतिपादक और कथक नृत्यांगना हैं। वह उमा डोगरा की शिष्या हैं। उमा जयपुर घराने के कथक उस्ताद पं॰ दुर्गा लाल की सबसे वरिष्ठ शिष्या थी। गीतांजलि 18 से अधिक वर्षों से भारत और विदेशों में नृत्य कर रही हैं।
वह राष्ट्रीय युवा पुरस्कार (2010), संगीत नाटक अकादमी (2011) के उस्ताद बिस्मिल्लाह खान युवा पुरस्कार, उत्तर प्रदेश सरकार का सर्वोच्च पुरस्कार, यश भारती पुरस्कार (2015) और कई क्षेत्रीय और राष्ट्रीय स्तर के कई पुरस्कार प्राप्त कर चुकी हैं।",86,संगीत
बिहाग,"यह राग बिलावल ठाठ से उतपन्न होता है। इसके आरोह में रे और ध नहीं लगाते और अवरोह में सातों स्वर लगते हैं, इसलिये इसकी जाति औडव-सम्पूर्ण मानी जाती है। इसमें सब स्वर शुद्ध लगते है। कुशल संगीतज्ञ बड़ी कुशलता से इस राग में तीव्र म' का भी प्रयोग करते हैं। वादी स्वर ग और संवादी स्वर नी माना जाता है। 
गाने-बजाने का समय रात का दूसरा प्रहर माना जाता है।
आरोह--नी़ सा ग म प नी सां।
अवरोह--सां नी धप, म'प ग म ग, रेसा
पकड़-- नी़ सा ग म ग रेसा, प म' ग म ग रेसा।",99,संगीत
कन्याकुमारी,"कन्याकुमारी भारत के तमिल नाडु राज्य के कन्याकुमारी ज़िले में स्थित एक नगर है। यह भारत की मुख्यभूमि का दक्षिणतम नगर है। यहाँ से दक्षिण में हिन्द महासागर, पूर्व में बंगाल की खाड़ी और पश्चिम में अरब सागर है। इनके साथ सटा हुआ तट 71.5 किमी तक विस्तारित है। समुद्र के साथ तिरुवल्लुवर मूर्ति और विवेकानन्द स्मारक शिला खड़े हैं। कन्याकुमारी एक महत्वपूर्ण हिन्दू तीर्थस्थल भी है",67,संगीत
कोलाट्टम,,0,संगीत
शिल्पा राव,"शिल्पा राव (जन्म: अपेक्षा राव; ११ अप्रैल १९८४) एक भारतीय गायिका हैं। जमशेदपुर में जन्मी और पली बढ़ी राव १३ वर्ष की उम्र में मुंबई चली गई, जहाँ उन्होंने सेंट जेवियर्स कॉलेज से एप्लाइड स्टैटिस्टिक्स में मास्टर की पढ़ाई पूरी करने के बाद तीन साल तक जिंगल गायिका के रूप में काम किया। उनके कॉलेज के दिनों में संगीतकार मिथुन ने उन्हें अनवर (२००७) के गीत ""जावेदाँ ज़िंदगी"" को गाने की पेशकश की, जो उनका पहला बॉलीवुड गीत हुआ।",79,संगीत
गणेश,"भगवान गणेश देवो के देव भगवान शिव और माता पार्वती के  सबसे छोटे पुत्र हैं।
भगवान गणेश की पत्नी का नाम रिद्धि और सिद्धि है।
रिद्धि और सिद्धि भगवान विश्वकर्मा की पुत्रियां हैं। भगवन गणेश का नाम हिन्दू धर्म में किसी भी शुभ कार्य करने से पहले लिया जाता है।

जन्म समय
भाद्रपद की चतुर्थी को मध्यान्ह के समय।  जन्म समय माथुर ब्राह्मणों के इतिहास अनुसार अनुमानत: 9938 विक्रम संवत पूर्व भाद्रपद माह की शुक्ल चतुर्थी को मध्याह्न के समय हुआ था। पौराणिक मत के अनुसार सतुयग में हुआ था।

स्थान
कैलाश मानसरोवार या उत्तरकाशी जिले का डोडीताल।",98,संगीत
यूट्यूब म्यूजिक,"यूट्यूब म्यूजिक गाना और संगीत स्ट्रीम सेवा प्रदान करने वाली एक सेवा है, जिसका निर्माण यूट्यूब ने किया है, जो गूगल की एक सहायक कंपनी है। इसमें लोगों को गानों के साथ साथ यूट्यूब के म्यूजिक वीडियो को उसके प्रकार और प्लेलिस्ट के द्वारा देखने का विकल्प देता है। 
इसके साथ ही यूट्यूब म्यूजिक में प्रीमियम सेवा भी प्रदान करता है, जिसमें लोग बिना किसी विज्ञापन के गाना चला सकते हैं और बेकग्राउंड में गाना सुन भी सकते हैं। इसके अलावा गाने को ऑफलाइन में डाउनलोड कर के रख भी सकते हैं। यह समान सेवा गूगल प्ले म्यूजिक के सदस्यों के लिए भी प्रदान करता है। 1 दिसंबर 2020 को गोगले ने अपने मुख्य म्यूजिक स्ट्रीम सेवा में गूगल प्ले म्यूजिक के स्थान पर यूट्यूब म्यूजिक को जगह दी।",129,संगीत
नोकिया सी६-००,"C6-00 नोकिया फिनिश संचार कंपनी नोकिया ने एक smartphone और पोर्टेबल मनोरंजन हाथ सेलुलर डिवाइस है, सिम्बियन S60v5 ऑपरेटिंग सिस्टम चल रहा है। यह 13 अप्रैल 2010 को घोषणा की थी। यह तीसरी नोकिया सिम्बियन एक स्मार्ट फोन एक पूर्ण स्लाइड आउट QWERTY कुंजीपटल की विशेषता. इसके सॉफ्टवेयर और हार्डवेयर विशिष्टताओं अधिकांश मायनों में N97 मिनी के समान है। मतभेदों की है कि इस फोन में फिसलने फ्लैट है, N97 मिनी में ऊपर की ओर angled के विपरीत है, इसलिए एक चार पंक्ति QWERTY कीपैड की अनुमति, मेज पर एक थोड़ा बढ़ाया टाइपिंग अनुभव लाने फोन एक 5 मेगापिक्सेलकैमरा, हालांकि N97 मिनी के विपरीत, यह कार्ल Zeiss प्रकाशिकी नहीं है। यह भी वीडियो कॉल के लिए सामने एक माध्यमिक कैमरा है।नोकिया C6-01 नई सिम्बियन 3 ऑपरेटिंग सिस्टम, Ovi मैप्स 3.0 और इस तरह के साथ कदम से प्रमुख लेकिन खोने QWERTY कुंजीपटल की विशेषता C6-00 के लिए उत्तराधिकारी है।
सभी नोकिया N97 की तरह समान हैंडसेट, नोकिया N97 मिनी, नोकिया ५८०० Xpress संगीत, 5230 और इस हैंडसेट के साथ संगत हो जाएगा के लिए आवेदन खेल.",176,संगीत
बेला बार्तोक,"बेला विक्टर जानोस बार्तोक (/ˈbeɪlə ˈbɑːrtɒk/; हंगेरियन: [ˈbɒrtoːk ˈbeːlɒ]; 25 मार्च 1881 - 26 सितंबर 1945) हंगरी के संगीतकार, पियानोवादक और नृवंशविज्ञानी थे। उन्हें 20वीं सदी के सबसे महत्वपूर्ण संगीतकारों में से एक माना जाता है। वे और फ्रांज लिस्ज़त हंगरी के प्रसिद्ध संगीतकार हैं। अपने संग्रह और लोक संगीत के विश्लेषणात्मक अध्ययन के कारण वे तुलनात्मक संगीतशास्त्र के संस्थापकों में से एक थे, जिसे बाद में नृवंशविज्ञान के रूप में जाना जाने लगा।",74,संगीत
मौसम (2011 फ़िल्म),"मौसम 2011 की एक हिन्दी प्रेम-नाटक फ़िल्म है। इस फ़िल्म का लेखन और निर्देशन पंकज कपूर ने किया है। शाहिद कपूर और सोनम कपूर ने इस फिल्म के मुख्य पात्रों का अभिनय किया है। पहले फ़िल्म का प्रदर्शन १६ सितम्बर २०११ को किया जाना था, लेकिन भारतीय वायु सेना से एनओसी मिलने में हुई देरी के कारण इसे २३ सितम्बर २०११ को प्रदर्शित किया गया।",65,संगीत
द्रोपती,"द्रोपती सूरीनाम की एक कलाकार हैं, जिन्हें भोजपुरी की आधुनिक बैठक गाना शैली की मां का दर्जा दिया गया है। द्रोपती को उनके एल्बम लेट्स सिंग एंड डांस के माध्यम से कैरिबियाई क्षेत्र के भारतीय संगीत उद्योग में पेश किया गया था।  1968 की इस एल्बम में लुभावने विवाह लोक गीत शामिल हैं जो श्रोता को भारतीय गाँव की रंगीन शादियों में ले जाते हैं जो सदियों से वहाँ की परम्परा है।",72,संगीत
कुलदीप माणक,"कुलदीप माणक (जन्म: लतीफ़ मोहम्मद खान; 15 नवंबर 1951 – 30 नवंबर 2011) एक भारतीय गायक थे जो पंजाबी संगीत की दुर्लभ शैली, काली के लिए जाने जाते थे इसके बहुवचन कलियन के लिए भी वो पहचाने जाते हैं।",39,संगीत
चलित संस्कृति,"चलित संस्कृति (अंग्रेज़ी: popular culture या pop culture) वह विचार, दृष्टिकोण, रुझान, चित्र, कठबोली और अन्य पहलू होते हैं जो किसी संस्कृति की मुख्यधारा में पाए जाए। इस पर टेलीविज़न, इंटरनेट और अन्य जनसंचार माध्यमों का गहरा प्रभाव होता है और विचारों का यह समूह समाज के दैनिक जीवन में फैला हुआ होता है। चलित संस्कृति की सबसे उल्लेखनीय श्रेणियाँ है: मनोरंजन (फ़िल्में, संगीत, टेलीविज़न), खेल, समाचार (यानि वह लोग, विषय और स्थान जो समाचार में हैं), राजनीति, फ़ैशन/वस्त्र, प्रौद्योगिकी और [[कठबोली) (स्लैंग)। चलित संस्कृति का लोगों के भिन्न विषयों पर रखे गए मत पर जाने-अनजाने गहरा प्रभाव होता है।
चलित संस्कृति को अक्सर तुच्छ, नगण्य और मूर्खतापूर्ण माना जाता है क्योंकि मुख्यधारा में फैलने के लिये इसमें गूढ़ विचारों या विषयों के लिए स्थान नहीं बचता। इसलिए मुख्यधारा से बाहर कई समीक्षक - जो अक्सर धार्मिक, राष्ट्रवादी, या अन्य विचारधाराओं से सम्बन्धित होते हैं - इसे छिछला, उपभोक्तावादी, अकारण सनसनीख़ेज़ और भ्रष्ट बुलाकर इसकी निन्दा करते हैं।",158,संगीत
स्वर (बहुविकल्पी),"स्वर के कई अर्थ हो सकते है - 

स्वर जो संगीत से संबन्धित है। प्रमुख रूप से सात (सा रे ग म प ध नी) माने गए हैं।
स्वर वर्ण जो वर्णमाला का हिस्सा होते हैं।
स्वर जो ध्वनि या आवाज़ के अर्थ में प्रयोग किया जाता है, जैसे गीत में स्वर किशोर कुमार का हैया दूर से करुण स्वर सुनाई पड़ रहा है।",64,संगीत
जुदाई (1997 फ़िल्म),"जुदाई 1997 में बनी हिन्दी भाषा की फिल्म है। इसका निर्देशन राज कँवर द्वारा किया गया और मुख्य कलाकार अनिल कपूर, श्री देवी और उर्मिला मातोंडकर हैं। कादर खान, फरीदा ज़लाल, जॉनी लीवर, परेश रावल, उपासना सिंह और सईद जाफ़री सहायक भूमिका में शामिल हैं; जबकि पूनम ढिल्लों ने एक विशेष उपस्थिति दर्ज की।
यह फिल्म 1994 की तेलुगू फिल्म शुभलागमन की रीमेक थी। यह श्री देवी की अंतिम फ़िल्म थी जब तक कि उन्होंने 2012 में इंग़्लिश विंग्लिश से वापसी नहीं की। रिलीज होने पर, फिल्म 1997 की सातवीं सबसे ज्यादा कमाई करने वाली भारतीय फिल्म बनने वाली एक प्रमुख व्यावसायिक सफलता थी।",104,संगीत
उपगुप्त,"उपगुप्त एक प्रसिद्ध बौद्ध भिक्षु थे। इन्हें 'अलक्षणक बुद्ध' भी कहा जाता है। 
उपगुप्त वाराणसी के गुप्त नामक इत्र विक्रेता के पुत्र थे। १७ वर्ष की अवस्था में संन्यास लेकर इन्होंने योगसाधना की और काम पर विजय प्राप्त करने के उपरांत समाधिकाल में भगवान् बुद्ध के दर्शन किए। मथुरा के समीप नतभक्तिकारण्य में उरुमुंड या रुरुमुंड पर्वत पर इन्हें उपसंपदा हुई और वहीं उपगुप्त विहार नामक बौद्ध धर्म का प्रसिद्ध प्रचारकेंद्र बना। बोधिसत्वावदानकल्पलता में उल्लेख है कि इन्होंने १८ लाख व्यक्तियों को बौद्ध धर्म से दीक्षित किया था। उतत्री बौद्ध परंपरा के अनुसार ये सम्राट अशोक के धार्मिक गुरु थे और इन्होंने ही अशोक को बौद्ध धर्म की दीक्षा दी थी। दिव्यावदान के अनुसार चंपारन, लुंबिनीवन, कपिलवस्तु, सारनाथ, कुशीनगर, श्रावस्ती, जेतवन आदि बौद्ध तीर्थस्थलों की यात्रा के समय उपगुप्त अशोक के साथ थे। उल्लेख मिलते हैं कि पाटलिपुत्र में आयोजित तृतीय बौद्ध संगीति में उपगुप्त भी विद्यमान थे। इन्होंने ही उक्त संगीति का संचालन किया और कथावस्तु की रचना अथवा संपादन किया। संभवत: इसीलिए कुछ विद्वानों में मोग्गलिपुत्त तिस्स तथा उपगुप्त को एक ही मान लिया है, क्योंकि अनेक बौद्ध ग्रंथों में तृतीय संगीति के संचालन एवं कथावस्तु के रचनाकार के रूप में तिस्स का ही नाम मिलता है।",199,संगीत
अल्हैयाबिलावल,"यह राग बिलावल थाट से निकलता है। इसमें सब स्वर शुद्ध लगते हैं। केवल अवरोह में थोड़ा कोमल नी लगाया जाता है। आरोह में म वर्ज्य  हैं, इसलिये इस राग की जाति षाडव-संपूर्ण मानी जाती है। वादी ध और सम्वादी ग माना जाता है। 
गाने-बजाने का समय दिन का पहला प्रहर माना जाता है।
आरोह--सा ग रे ग प ध नी सां।
अवरोह--सां नी ,ध नी_ ध प म ग,रे ग प म ग, म रे सा।
पकड़--ग रे, ग प, ध नी_ध प, ध नी सां।",87,संगीत
बेर्स हैमंड,"बेयर्स हैमंड (जन्म ह्यूग ब्रेसफोर्ड हैमंड; 28 अगस्त 1955, एनोट्टो बे, सेंट मैरी, जमैका में) एक जमैका रेगे गायक है जो अपने प्रेमी रॉक संगीत के लिए विशेष रूप से जाना जाता है। जबकि उनका करियर 1970 के दशक में शुरू हुआ, वह 1990 के दशक में अपनी सबसे बड़ी सफलता तक पहुंच गया।",54,संगीत
दत्तात्रय गणेश गोडसे,"दत्तात्रय गणेश गोडसे (३ जुलाई १९१४ -- ५ जनवरी १९९२) भारत के इतिहासकार, नाटककार, चित्रकार, नेपथ्यकार, लेखक, कला समीक्षक थे। उन्होंने वि.का. राजवाडे और म.वा. धोंड का अनुसरण करते हुए केवल मराठी भाषा में लेखन किया। १९८८ में उन्हें संगीत नाटक अकादमी पुरस्कार से सम्मानित किया गया था।",48,संगीत
किशन महिपाल,"किशन महिपाल (1 जनवरी 1979) उत्तराखंड की दूरस्थ पहाड़ी क्षेत्र से एक लोकगायक। उत्तराखण्ड के पारंपरिक स्थानीय लोकगीतों को अपनी आवाज की मधुरता देखकर आज उत्तराखंड-सिनेमा के गायकों में अपनी एक अलग पहचान बनाई। गायक, गीतकार, निर्देशक, प्रतिभाशाली कलाकार किशन महिपाल... युवाओं की पहली पंसद, पिछले कुछ वर्षों में उत्तराखण्डी संगीत की ऊँचाइयों पर उभरकर आया है।",57,संगीत
ऐश्वर्या शर्मा भट्ट,"ऐश्वर्या शर्मा भट्ट (जन्म: 8 दिसंबर 1992) एक भारतीय अभिनेत्री हैं, जो हिन्दी धाराहविकों में काम करती हैं। इन्हें मुख्यत: स्टार प्लस के गुम है किसी के प्यार में शो में पाखी के भूमिका के लिए जाना जाता है। वर्ष 2023 में इन्होंने फियर फैक्टर: खतरों के खिलाड़ी १३ और बिग बॉस १७ में भी भाग लिया था।",58,संगीत
निमृत कौर अहलूवालिया,निमृत कौर अहलूवालिया (जन्म: 11 दिसंबर 1994) भारतीय अभिनेत्री हैं जो मुख्य रूप से हिन्दी टेलीविजन में काम करती हैं। निमृत ने 2018 में फेमिना मिस मणिपुर जीता और 2018 के फेमिना मिस इंडिया प्रतियोगिता में वह शीर्ष 12 में से एक रहीं। उन्होंने छोटी सरदारनी के साथ अपने अभिनय करियर की शुरुआत की। इसमें उन्होंने मेहर कौर ढिल्लों और सहर कौर गिल नाम के दो किरदारों को निभाया। निमृत ने रियलिटी शो बिग बॉस 16 में भी भाग लिया था।,81,संगीत
हरीश सालवे,"हरीश सालवे ((जन्म: १९५६) भारत के प्रसिद्ध वकील हैं। वे भारत ही नहीं बल्कि विश्व के सबसे महंगे वकीलों में से एक हैं। वे 1999 से 2002 के बीच भारत के सॉलिसिटर जनरल के रूप में भी काम कर चुके हैं। वे देश के सबसे सफलतम वकीलों में गिने जाते हैं।
हरीश साल्वे का जन्म महाराष्ट्र के नागपुर शहर में 1956 में हुआ था। यहीं कॉमर्स में ग्रैजुएट होने के बाद साल्वे ने सीए (चार्टर्ड अकाउंटेंट) की पढ़ाई शुरु की।
सीए बनने के बाद वे कराधान विशेषज्ञ बने। उन्होंने अपने कानूनी करियर की शुरुआत 1980 में की थी।
साल्वे कई बड़े-बड़े केस लड़ चुके हैं। अंबानी बंधुओं के बीच कृष्णा गोदावरी गैस बेसिन केस में हरीश साल्वे ने मुकेश अंबानी की ओर से केस लड़ा था। टाटा ग्रुप, ITC लिमिटेड, तमिलनाडु की पूर्व मुख्यमंत्री जयललिता समेत कई हाईप्रोफाइल केस साल्वे लड़ चुके हैं।

हरीश साल्वे के पिता नरेंद्र कुमार साल्वे कांग्रेस के नेता थे। वहीं, उनके दादा प्रसिद्ध आपराधिक वकील थे। वकालत के अलावा हरीश साल्वे को संगीत और पियानो बजाने का भी शौक है।",175,संगीत
हुकूमत (1987 फ़िल्म),"हुकूमत 1987 में बनी हिन्दी भाषा की फिल्म है। अनिल शर्मा द्वारा निर्देशित यह फिल्म बदले की भावना पर आधारित हजारों हिन्दी फिल्मों की कड़ी की एक फिल्म है। धर्मेन्द्र के पिताजी (परीक्षित साहनी) को सदाशिव अमरापु‍‍रकर बचपन में ही मार देता है। धर्मेन्द्र बड़ा होकर अपने पिताजी की मौत का बदला सदाशिव अमरापु‍‍रकर को मारकर लेता है।
इस फिल्म में मार-धाड़ और खूनखराबे के अलावा कुछ भी नहीं है। फिल्म की कहानी हजारों बार दोहराई गयी है। धर्मेन्द्र और सदाशिव अमरापु‍‍रकर मुख्य भूमिकाओं में हैं। अन्य कलाकार केवल खाना-पूर्ति के लिए हैं।",93,संगीत
सुधारनी रघुपति,सुधारनी रघुपति एक प्रसिद्ध भारतीय शास्त्रीय नृत्यांगना हैं। उन्होंने 1988 में पद्म श्री और 1984 में केंद्रीय संगीत नाटक अकादमी हासिल किय़ा है।,23,संगीत
PS,"पत्रों में PS पोस्ट स्क्रिप्टम अथवा 
पोस्टस्क्रिप्ट (उपसंहार) का प्रतीक होता है।",12,संगीत
मंजरी जोशी,मंजरी जोशी हिन्दी की प्रथम टेलीविज़न समाचार वाचिकाओं में से एक हैं। प्रसिद्ध कवि-पत्रकार रघुवीर सहाय की सबसे बड़ी बेटी। रूसी से हिन्दी में अनुवाद भी करती हैं।,28,संगीत
कोहली,"कोहली भारतीय और स्विस-जर्मन उपनाम है और दोनों जगहों के इस उपनाम में कोई सम्बंध नहीं है।  (खत्री) ये एक उपजाति है जो भारत में कोहली गोत्र, खत्री समाज का एक अनुभाग है।
कोहली उपनाम वाले कुछ प्रसिद्ध व्यक्ति:

अनिल कोहली – भारत के दांतों के चिकित्सक।
अरमान कोहली – भारतीय अभिनेता।
ओम प्रकाश कोहली – भारतीय राजनेता।
कुणाल कोहली – भारतीय फिल्म निर्माता, निर्देशक और लेखक।
कृष्णा कोहली – पाकिस्तानी राजनेता।
गुरदीप कोहली – भारतीय अभिनेता।
नरेन्द्र कोहली – हिन्दी साहित्य के के भारतीय लेखक।
पूरब कोहली – भारतीय अभिनेता और मॉडल।
फकीरचंद कोहली – भारतीय उद्यमी।
राज कुमार कोहली – भारतीय फिल्म निर्देशक।
रोचक कोहली – भारतीय संगीत निर्देशक।
वाइस सुरिंदरनाथ कोहली – भारतीय नौसेनाध्यक्ष।
विराट कोहली – भारतीय क्रिकेट खिलाड़ी।",123,संगीत
