title,content,word_count,topic
सिनसिनाटी रेड्स,"सिनसिनाटी रेड्स, एक प्रसिद्ध बेसबॉल टीम है, जो सिनसिनाटी में आधारित है। वे मेजर लीग बेसबॉल में खेलते हैं।",19,खेल
१९६८ यूरोपीय कप फाइनल,"१९६८ यूरोपीय कप फाइनल 13 यूरोपीय कप फाइनल और 1967-68 यूरोपीय कप, यूरोपीय लीग के चैंपियन के लिए एक क्लब फुटबॉल टूर्नामेंट की परिणति थी. मैच इंग्लैंड के मैनचेस्टर यूनाइटेड और पुर्तगाल के बेनफिका के बीच, 29 मई 1968 को वेम्बली स्टेडियम में लंदन में आयोजित किया गया था। मैनचेस्टर यूनाइटेड अतिरिक्त समय के बाद पुर्तगाली चैंपियन बेनफिका को 4-1 से हराया.
यूनाइटेड की जीत सेल्टिक ऐसा करने वाले पहले ब्रिटिश टीम बन गया था के बाद वे सिर्फ एक साल यूरोपीय कप जीतने वाली पहली इंग्लिश टीम बन गया था। जीत भी आठ खिलाड़ियों को मार डाला गया था और प्रबंधक मैट बस्बी अपने जीवन के लिए संघर्ष छोड़ दिया गया था जो 1958 के म्यूनिख हवाई आपदा के बाद पुनर्निर्माण के मैनचेस्टर यूनाइटेड के दस वर्षों की परिणति के रूप में चिह्नित. कप्तान बॉबी चार्लटन और बिल फ़ॉक्स जो दोनों खेल में खेला दुर्घटना में बच गया था।",150,खेल
कटार्जीना रोगोविएक,"कटार्जीना रोगोविएक (जन्म 14 अक्टूबर 1977) एक पोलिश पैरालिंपियन है । उसने 2006 के शीतकालीन पैरालिंपिक में ट्यूरिन में क्रॉस-कंट्री स्कीइंग में दो स्वर्ण पदक जीते,  और बायथलॉन (वर्तमान विश्व चैंपियन) में उच्चतम स्तर पर प्रतिस्पर्धा भी करती है।
कटार्जीना रोगोविएक पोलिश पर्वतीय लोक ( पोलिश: górale   ) से है ।उनका जन्म पोलैंड के रबका-ज़ड्रोज में हुआ था। वह प्रशिक्षण से एक अर्थशास्त्री हैं और नोवी सैकज़ में प्रशिक्षण के दाैरान क्राको में रहती हैं।
उन्होंने 2003 विश्व चैंपियनशिप में तीन रजत पदक जीते, और  12.5 किमी व्यक्तिगत बायथलॉन में विश्व चैंपियन थीं  । 
जब वह तीन साल की थी,  फसल के समय एक दुर्बल दुर्घटना का सामना करना पड़ा, जब एक कटाई मशीन ने उसके दोनों हाथ काट दिए।  वह कहती है कि उसे अपने माता-पिता की कहानियों के अलावा इसे सुनने के अलावा कुछ भी याद नहीं है। वह बड़ी हुई और बिना हाथों के खाना-पीना सीखा।
2010 में, उन्होंने कटारज़ीना रोगोविक फाउंडेशन अवंती की  स्थापना की। 
कटारजीना सोची में 2014 शीतकालीन पैरालिंपिक में भाग नहीं लेगी।",169,खेल
प्रक्षेप्य,"एक प्रक्षेप्य वह वस्तु कहलाती है जिसे दिक् (खाली अथवा नहीं) में किसी बल के अधीन प्रक्षेपित किया जाता है। यद्यपि समष्टि (दिक्) में किसी भी वस्तु की गति (उदाहरण के लिए क्रिकेट के खेल में क्षेत्ररक्षक द्वारा गेंद को फैंकना) को प्रक्षेप्य कहा जा सकता है, यह शब्द सामान्यतः कम मारक क्षमता वाली वस्तुओं के लिए काम में ली जाती है। प्रक्षेप्य वक्र के विश्लेषण के लिए गणितीय गति के समीकरणों का उपयोग किया जाता है।",77,खेल
बिली मर्डोक,"विलियम लॉयड मुर्डोच(अंग्रेज़ी: William Lloyd Murdoch) (१८ अक्टूबर १८५४ - १८ फरवरी १९११) एक अंतर्राष्ट्रीय क्रिकेट खिलाड़ी थे जो ऑस्ट्रेलिया की राष्ट्रीय क्रिकेट टीम में खेला करते थे।  इसके अलावा ये इंग्लैंड के लिए भी खेलते थे। बिली मुर्डोच ऑस्ट्रेलिया क्रिकेट टीम की ओर से १६ टेस्ट मैचों में कप्तानी भी कर चुके है। इन्होंने यह कप्तानी १८८० से १८९० के बीच में की थी, जिसमें ऑस्ट्रेलियाई टीम ने इंग्लैंड का चार बार दौरा किया था। मुर्डोच १८९२ में इंग्लैंड टीम के लिए भी खेले थे।",86,खेल
स्टेडियो ऑलिम्पिको,"स्टेडियो ऑलिम्पिको रोम, इटली की मुख्य और सबसे बड़ा खेल सुविधा है। यह इतालवी राष्ट्रीय ओलंपिक समिति के स्वामित्व में है, स्टेडियम ज्यादातर फुटबॉल मैचों के लिए उपयोग किया जाता है। यह फुटबॉल क्लब लेज़िओ और ए.एस. रोमा के घर स्टेडियम है और कोप्पा इटालिया फाइनल के आयोजन स्थल है। स्थल कुछ रग्बी यूनियन मैचों की मेजबानी करता है, यह वर्तमान में इटली राष्ट्रीय रग्बी यूनियन टीम का घर है। यह कभी कभी संगीत समारोहों और विभिन्न प्रकार की घटनाओं मेजबानी करता है।
1960 में ओलंपिक के दौरान इस स्टेडियम में उद्घाटन समारोह, बंद समारोह और एथलेटिक घटनाओं का आयोजन किया गया था। १९९० फीफा विश्व कप के फाइनल इस स्टेडियम में आयोजित किया गया था, जिसमें पश्चिम जर्मनी ने विश्व कप जीतने के लिए अर्जेटीना को हराया।",128,खेल
सेंट लुइस कार्डिनल्स,"सेंट लुइस कार्डिनल्स, एक प्रसिद्ध बेसबॉल टीम है, जो सेंट लुइस में आधारित है। वे मेजर लीग बेसबॉल में खेलते हैं।",21,खेल
जोश फिलिप,जोशुआ रयान फिलिप (जन्म 1 जून 1997) एक ऑस्ट्रेलियाई क्रिकेटर है जो विकेट कीपर बल्लेबाज के रूप में खेलता है।,20,खेल
मनोरंजक गणित,मनोरंजक गणित (Recreational mathematics) एक विस्तृत अर्थ वाला शब्द है जिसके अतर्गत गणितीय पहेलियाँ एवं गणितीय खेल सम्मिलित हैं। इस क्षेत्र में आने वाली सभी समस्याओं के लिये उच्च गणित की जरूरत नहीं होती; इसीलिये मनोरंजक गणित सामान्य लोगों को भी अपनी ओर खींच लेता है और वे गणित में धीरे-धीरे रुचि लेना आरमम्भ कर देते हैं।,57,खेल
लवणासुर,"लवनासुर, रामायण में एक राक्षस है जिसका वध भगवान राम के सबसे छोटे भाई शत्रुघ्न ने किया था।",18,खेल
हाईकिंग,"हाईकिंग या पैदल यात्रा एक आउटडोर गतिविधि है जिसमें शामिल है प्राकृतिक वातावरण में चलना, अक्सर पैदल यात्रा के मार्गों पर. यह इतनी लोकप्रिय गतिविधि है कि दुनिया भर में कई हाईकिंग संगठन हैं। अध्ययनों द्वारा विभिन्न प्रकार की हाईकिंग के स्वास्थ्य लाभों की पुष्टि की गई है। हाईकिंग शब्द को सभी अंग्रेजी भाषी देशों में समझा जाता है, लेकिन इसके उपयोग में मतभेद हैं।",65,खेल
२००५ यूईएफए कप फाइनल,"२००५ यूईएफए कप फाइनल, 18 मई 2005 पर लिस्बन, पुर्तगाल में एस्टैडियो जोस अलवालाडे में हुए एक फुटबॉल मैच था। यह रूस के सीएसकेए मास्को और पुर्तगाल के स्पोर्टिंग सीपी के बीच खेला गया था। सीएसकेए मास्को ने यह फाइनल 3-1 से जीता।
एस्टैडियो जोस अलवालाडे, स्पोर्टिंग सीपी का गृह स्टेडियम है, जो फाइनल में खेल रहे थे। सीएसकेए मास्को, यूईएफए कप जीतने वाले पहले रूसी पक्ष बन गया।",69,खेल
डीन जोन्स,"डीन जोन्स (जन्म 24 मार्च 1961, अंग्रेज़ी: Dean Jones) क्रिकेट खिलाड़ी है जो अंतर्राष्ट्रीय स्वरूप में ऑस्ट्रेलिया क्रिकेट टीम की तरफ से खेलतें थे। 1984 से 1992 तक खेलें 52 टेस्ट मैचों में उन्होंने 46.55 की बल्लेबाज़ी औसत से 3,631 रन बनाए जिसमें उन्होंने 11 शतक और 14 अर्थशतक लगाए। 1984 से 1994 तक खेलें एक दिवसीय अंतर्राष्ट्रीय के 164 मैचों में उन्होंने 6,068 रन बनाए। उन्होंने एक दिवसीय में 7 शतक और 46 अर्धशतक लगाए और उनकी औसत 44.61 रही। अपने समय के सबसे अच्छे वनडे खिलाड़ियों में उनकी गिनती होती थी और एलन बॉर्डर की कप्तानी में पुनर्जीवत की गई ऑस्ट्रेलिया क्रिकेट टीम में उनका अमूल्य योगदान रहा। 1987 क्रिकेट विश्व कप और 1989 की द एशेज जीत उनके करियर की उपलब्धियाँ रही। अच्छा खेलते हुए भी उन्हें टीम से निकाल दिया गया।",135,खेल
बारबाडोस ट्राइडेंट्स,"बारबाडोस ट्रिडेंट्स कैरेबियन प्रीमियर लीग में बारबाडोस की प्रतिनिधि फ्रैंचाइज़ी क्रिकेट टीम है। यह टूर्नामेंट के उद्घाटन सत्र के लिए 2013 में बनाई गई छह टीमों में से एक थी। क्लब के अध्यक्ष और सीपीएल वास्तुकार, अपने दोस्त अजमल खान द्वारा खेल के लिए पेश किए जाने के बाद हॉलीवुड अभिनेता मार्क वाह्लबर्ग की 2013 में टीम में इक्विटी रुचि है। 2014 में सीपीएल में उन्होंने चैंपियन लीग के लिए क्वालीफाई किया।  वे अपने चार मैचों में से केवल एक मैच जीतने के लिए ग्रुप स्टेज में टूर्नामेंट से बाहर थे।",91,खेल
2016 ग्रीष्मकालीन ओलंपिक में मैदानी हॉकी,फील्ड हॉकी या मैदानी हॉकी 2016 के ग्रीष्मकालीन ओलंपिक में रियो डी जनेरियो में 6 से 19 अगस्त ओलंपिक हॉकी सेंटर में खेला गया। इसके स्वरूप और संरचना 2012 के ग्रीष्मकालीन ओलंपिक से कई परिवर्तन किए गए। चौबीस टीमों (जिसमें बारह प्रत्येक पुरुषों और महिलाओं के लिए) प्रतिस्पर्धा आयोजित किया गया।,51,खेल
भारतीय क्रिकेट टीम का इंग्लैंड दौरा 2004,नेटवेस्ट चैलेंज इंग्लैंड में सितंबर 2004 में भारत और इंग्लैंड के बीच खेला जाने वाला एक 3-मैच वनडे अंतर्राष्ट्रीय क्रिकेट श्रृंखला था। यह इंग्लैंड द्वारा 2-1 से जीता था।,29,खेल
सांख्यिकीय जनसंख्या,"जनसंख्या समानरूपी चीज़ों या घटनाओं का समुच्चय होती हैं, जो किसी प्रश्न या प्रयोग हेतु रोचक हो। एक सांख्यिकीय जनसंख्या, वास्तव में मौजूदा वस्तुओं का समूह हो सकती हैं (उदाहरणार्थ, आकाशगंगा गैलेक्सी के भीतर सर्व तारों का समुच्चय) अथवा अनुभव से सामान्यीकरण के रूप में कल्पित एक प्राक्कल्पनात्मक और सम्भावित अनन्त वस्तुओं का समूह हो सकती हैं (उदाहरणार्थ, पोकर के एक खेल में सभी सम्भव हाथों का समुच्चय)। सांख्यिकीय विश्लेषण का एक आम उद्देश्य अमुक चुनी हुई जनसंख्या के बारे में जानकारी का उत्पादन होता है।
सांख्यिकीय निष्कर्ष में, जनसंख्या का एक उपसमुच्चय (एक सांख्यिकीय नमूना) चुना जाता हैं, जो सांख्यिकीय विश्लेषण में, जनसंख्या का प्रतिनिधित्व करता हैं।यदि कोई नमूना उचित रूप से चुना गया हो, तो उस नमूने की तत्संबंधी विशेषताओं से, पूरी जनसंख्या की विशेषताएँ, जिससे वह नमूना निकाला गया हो, अनुमानित की जा सकती हैं।",138,खेल
लॉस एंजिल्स एन्जिल्स ऑफ एनाहिम,"लॉस एंजिल्स एन्जिल्स ऑफ एनाहिम, एक प्रसिद्ध बेसबॉल टीम है, जो लॉस एंजिल्स में आधारित है। वे मेजर लीग बेसबॉल में खेलते हैं।",23,खेल
भारतीय क्रिकेट टीम का वेस्टइंडीज दौरा 2017,भारतीय क्रिकेट टीम जून और जुलाई 2017 में वेस्ट इंडीज दौरे के लिए पांच एक दिवसीय अंतर्राष्ट्रीय (वनडे) और एक ट्वेंटी-20 अंतरराष्ट्रीय (टी20ई) मैच खेलने के लिए निर्धारित है। भारत ने एकदिवसीय श्रृंखला 3-1 से जीती। वेस्टइंडीज ने एक ही टी20ई मैच 9 विकेट से जीता।,46,खेल
बल्लेबाज़ी का क्रम,"क्रिकेट में बल्लेबाजी का क्रम वह क्रम है जिसमें बल्लेबाज़ अपनी टीम के पारी के दौरान खेलते हैं। खेल में हमेशा किसी एक समय पर दो बल्लेबाज़ क्रीज़ पर भाग लेते रहते हैं। 
बल्लेबाजी क्रम बोलचाल में इस प्रकार से विभाजित है:

शीर्ष क्रम (एक से तीन तक बल्लेबाज)
मध्य क्रम (चार से आठ तक बल्लेबाज)
अपर मिडिल ऑर्डर (बल्लेबाज़ चार और पांच)
लोअर मिडल ऑर्डर (बल्लेबाज़ छह और सात)
टेल एंडर्स (बल्लेबाज़ नौ से ग्यारह)",76,खेल
१९९२ क्रिकेट विश्व कप फाइनल,१९९२ क्रिकेट विश्व कप का फाइनल मैच पाकिस्तान क्रिकेट टीम और इंग्लैंड क्रिकेट टीम के खिलाफ २५ मार्च १९९२ को ऑस्ट्रेलिया के मेलबर्न शहर में मेलबॉर्न क्रिकेट ग्राउंड में खेला गया था। इस फाइनल मैच में पाकिस्तान ने इंग्लैंड को हराया था।,42,खेल
होलकर स्टेडियम,"होल्कर क्रिकेट स्टेडियम इन्दौर मध्य प्रदेश में स्थित है। पहले  इसका नाम  'महारानी उषाराजे ट्रस्ट क्रिकेट मैदान' था जिसे 2010 में मध्य प्रदेश क्रिकेट संघ ने बदल दिया।
यहाँ बैठने की क्षमता लगभग 30,000 दर्शकों की है।  वीरेंद्र सहवाग का रीकोर्ड दर्ज दूसरा सर्वोच्च वनडे स्कोर 219 इसी जगह पर बनाया गया था।।  ग्वालियर's रूप सिंह स्टेडियम  की तुलना में छोटे इंदौर का  होल्कर क्रिकेट स्टेडियम बडा है।  हालांकि, क्षमता के रूप सिंह स्टेडियम बडा है।
जमीन चरणों के बहुमत मध्यप्रदेश क्रिकेट टीम के'घर मैच में रणजी ट्राफीहै। स्टेडियम का चयन किया गया एक छह नए परीक्षण स्थल भारत में है।",101,खेल
स्टियान वैन ज़िल,"स्टियान वैन ज़िल (जन्म 19 सितंबर 1987) दक्षिण अफ्रीका के एक क्रिकेटर हैं, जो बाएं हाथ के बल्लेबाज के रूप में ससेक्स काउंटी क्रिकेट क्लब के लिए खेलते हैं, जो दाएं हाथ की मध्यम गति की गेंदबाजी करते हैं। 
इससे पहले, उन्होंने कोलपाक समझौते पर हस्ताक्षर करके अपने करियर को समाप्त करने से पहले अपने राष्ट्रीय पक्ष का प्रतिनिधित्व किया। उन्होंने केई के खिलाफ एसएए प्रांतीय चुनौती में बोलैंड के लिए अपनी शुरुआत की। वह आमतौर पर सीमित ओवरों के खेल में खुलता था जब ग्रीम स्मिथ या रॉबिन पीटरसन अनुपस्थित थे।
उन्होंने 17 दिसंबर 2014 को वेस्ट इंडीज के खिलाफ दक्षिण अफ्रीका के लिए सेंचुरियन के सुपरस्पोर्ट पार्क में शतक जमाकर टेस्ट मैच की शुरुआत की। वह टेस्ट क्रिकेट में पदार्पण पर शतक बनाने वाले 100 वें बल्लेबाज बने।",130,खेल
कर्टली एम्ब्रोस,"कर्टली एम्ब्रोस (जन्म 21 सितंबर 1963, अंग्रेज़ी: Curtly Ambrose) एंटीगुआ और बारबुडा से पूर्व क्रिकेट खिलाड़ी हैं जिन्होंने 1988 से 2000 तक वेस्टइंडीज क्रिकेट टीम का प्रतिनिधित्व किया था। वह एक तेज गेंदबाज है, जो कई वर्षों तक वेस्ट इंडीज़ के लिये कोर्टनी वॉल्श के साथ मिलकर शानदार गेंदबाजी साझेदारी के लिए जाने जाते हैं। एम्ब्रोस ने वेस्टइंडीज के लिए 98 टेस्ट और 176 एकदिवसीय मैच खेलें, जिसमें उन्होंने क्रमशः 405 और 225 विकेट लिए। अपने कैरियर के अधिकतर समय में वह आईसीसी प्लेयर रैंकिंग में अव्वल रहे और उन्हें दुनिया में सर्वश्रेष्ठ गेंदबाज का दर्जा दिया गया। 1992 में एम्ब्रोस को विज्डन क्रिकेटर्स ऑफ द ईयर में से एक नामित किया गया था। अक्टूबर 2010 में उन्हें आईसीसी क्रिकेट हॉल ऑफ फेम में शामिल किया गया और विशेषज्ञों के एक पैनल द्वारा वेस्टइंडीज के सार्वकालिक ग्यारह खिलाड़ियों में उनका चयन किया गया।",143,खेल
2021 इंडियन प्रीमियर लीग,"2021 इंडियन प्रीमियर लीग, जिसे प्रायोजन कारणों से, विवो आईपीएल 2021, या आईपीएल 14 के रूप में भी जाना जाता है, इंडियन प्रीमियर लीग (आईपीएल) का चौदहवाँ सत्र हैं। आईपीएल 2007 में भारतीय क्रिकेट कंट्रोल बोर्ड (बीसीसीआई) द्वारा स्थापित पेशेवर ट्वेंटी 20 क्रिकेट लीग है। स्थगित होने से पहले यह 9 अप्रैल से 2 मई 2021 तक भारत में खेला गया था।
मुंबई इंडियंस दो बार की गत विजेता है। उन्होंने पिछ्ले दो (2019 और 2020) सीज़न जीते हैं।
टूर्नामेंट से पहले, किंग्स इलेवन पंजाब का नाम बदलकर पंजाब किंग्स कर दिया गया।
4 मई 2021 को, टीमों के  जैव बुलबुले के भीतर कोविड-19 मामलों में वृद्धि के बाद, टूर्नामेंट को अनिश्चित काल के लिए स्थगित कर दिया गया था। स्थगित करते समय, निर्धारित 60 मैचों में से 31 को अभी भी खेला जाना बाकी था।
29 मई 2021 को, बीसीसीआई ने घोषणा की कि टूर्नामेंट के शेष मैच संयुक्त अरब अमीरात में सितंबर और अक्टूबर 2021 में खेले जाएंगे।टूर्नामेंट के शेष भाग का कार्यक्रम 25 जुलाई 2021 को जारी किया गया था।",173,खेल
गेविन मेन,"गेविन थॉमस मेन (जन्म 28 फरवरी 1995) एक स्कॉटिश क्रिकेटर हैं। उन्होंने 25 मई 2014 को डरहम काउंटी क्रिकेट क्लब के लिए प्रथम श्रेणी में पदार्पण किया।
उन्होंने 19 जून 2015 को आयरलैंड के खिलाफ ट्वेंटी-20 अंतरराष्ट्रीय क्रिकेट में पदार्पण किया, हालांकि बारिश के कारण कोई भी खेल संभव नहीं था। उन्होंने 2015-17 आईसीसी विश्व क्रिकेट लीग चैम्पियनशिप में 29 जुलाई 2015 को नेपाल के खिलाफ लिस्ट ए में पदार्पण किया।
मई 2019 में, उन्हें अफगानिस्तान के खिलाफ श्रृंखला के लिए स्कॉटलैंड के एक दिवसीय अंतर्राष्ट्रीय (वनडे) टीम में नामित किया गया था, लेकिन वह नहीं खेले। अगले महीने, आयरलैंड भेड़ियों को खेलने के लिए आयरलैंड के अपने दौरे में स्कॉटलैंड ए का प्रतिनिधित्व करने के लिए उन्हें चुना गया था। जुलाई 2019 में, उन्हें यूरो टी 20 स्लैम क्रिकेट टूर्नामेंट के उद्घाटन संस्करण में एडिनबर्ग रॉक्स के लिए खेलने के लिए चुना गया था। हालांकि, अगले महीने टूर्नामेंट रद्द कर दिया गया था।
जुलाई 2019 में, उन्हें 2019 स्कॉटलैंड ट्राई-नेशन सीरीज़ के लिए स्कॉटलैंड के एक दिवसीय अंतर्राष्ट्रीय (वनडे) टीम में नामित किया गया था। उन्होंने 17 अगस्त 2019 को पापुआ न्यू गिनी के खिलाफ स्कॉटलैंड के लिए अपना वनडे डेब्यू किया।",193,खेल
दुलियाजान,दुलियाजान (Duliajan) भारत के असम राज्य के डिब्रूगढ़ ज़िले में स्थित एक शहर है।,14,खेल
१९८७ क्रिकेट विश्व कप फाइनल,१९८७ क्रिकेट विश्व कप या रिलायंस विश्व कप का फाइनल मैच [[भारतीय शहर कोलकाता के ईडन गार्डन्स मैदान में ०८ नवम्बर १९८७ को ऑस्ट्रेलियाई टीम और इंग्लैंड के बीच खेला गया था जिसमें ऑस्ट्रेलिया ने इंग्लैंड को मात्र ०७ रनों से परास्त किया था।,44,खेल
न्यूयॉर्क रेंजर्स,"न्यूयॉर्क रेंजर्स, एक प्रसिद्ध आइस हॉकी टीम है, जो न्यूयॉर्क में आधारित है।. वे नैशनल हॉकी लीग में खेलते हैं।",20,खेल
यूनिटेक कप 2006,"यूनिटेक कप 2006 का घरेलू मैच श्रीलंका और भारत के बीच द्विपक्षीय एक दिवसीय क्रिकेट मैच था। यूनिटेक कप मूल रूप से श्रीलंका में, श्रीलंका, भारत और दक्षिण अफ्रीका के बीच आयोजित एक त्रिकोणीय वनडे क्रिकेट टूर्नामेंट था। हालांकि, दक्षिण अफ्रीका ने कोलंबो में पास के एक बम विस्फोट के संबंध में सुरक्षा मुद्दों के कारण निकाला, जो स्टेडियम से दूर नहीं था। टूर्नामेंट जुड़नार मूल रूप से डंबुला और कोलंबो के शहरों में आयोजित किए जाने थे, लेकिन बाद में केवल कोलंबो में ही खेलने के लिए संशोधित किया गया।
प्रत्येक टीम को प्रत्येक प्रतिद्वंद्वी के खिलाफ 4 मैचों, 2 खेलने के लिए, फाइनल के लिए क्वालीफाइंग सर्वश्रेष्ठ दो टीमों के साथ करना था। श्रीलंका के घरों में पसंदीदा होने के आंकड़ों के बावजूद, श्रृंखला कुछ ही समय में सबसे अधिक प्रतिस्पर्धी टूर्नामेंटों में से एक थी। यह दक्षिण अफ्रीकी टीम में कई महत्वपूर्ण चोटों के बावजूद था।",149,खेल
पुर्तगाल राष्ट्रीय फुटबॉल टीम,"पुर्तगाल राष्ट्रीय फुटबॉल टीम (पुर्तगाली: Seleção Portuguesa de Futebol, उच्चारण [sɨlɛˈsɐ̃w̃ puɾtuˈgezɐ dɨ futɨˈbɔl]), 1921 से अंतर्राष्ट्रीय पुरुषों एसोसिएशन फुटबॉल प्रतियोगिता में पुर्तगाल का प्रतिनिधित्व करती है। इसे पुर्तगाली फुटबॉल फेडरेशन द्वारा नियंत्रित किया जाता है।
टीम का घरेलू स्टेडियम ओइरास में एस्टाडियो नसीओनल है, हालांकि उनके अधिकांश घरेलू खेलों को अक्सर देश भर के अन्य स्टेडियमों में भी खेला जाता है। वर्तमान मुख्य कोच फर्नांडो सैंटोस है और कप्तान क्रिस्टियानो रोनाल्डो है, जिन्होने टीम के लिये अधिकांश कैप्स और अधिकांश गोल करने का रिकॉर्ड बनाया है।",87,खेल
कीटॉन जेनिंग्स,"कीटॉन जेनिंग्स (अंग्रेज़ी: Keaton Jennings) (जन्म ;१९ जून १९९२ ,जोहान्सबर्ग ,दक्षिण अफ्रीका ) एक अंतर्राष्ट्रीय स्तर के क्रिकेट खिलाड़ी है जो इंग्लैंड की राष्ट्रीय क्रिकेट टीम के लिए खेलते हैं।
केतन जेनिंग्स का जन्म तो दक्षिण अफ्रीका के जोहान्सबर्ग शहर में हुआ था लेकिन उन्होंने अफ्रीका के बजाय इंग्लैंड क्रिकेट टीम के लिए खेलना पसन्द किया।
इन्होंने अपने टेस्ट क्रिकेट क्रिकेट कैरियर की शुरुआत भारतीय टीम के खिलाफ ०८ दिसम्बर २०१६ की थी।
जेनिंग्स मुख्य रूप से बाएं हाथ से बल्लेबाजी करते हैं। जबकि दायें हाथ से गेंदबाजी भी करते हैं लेकिन मुख्य रूप से बल्लेबाज की भूमिका निभाते हैं और ओपनिंग बल्लेबाज भी है।",105,खेल
डेनियल क्रिश्चियन,"डेनियल ट्रेवर डे क्रिश्चियन (जन; ४ मई १९८३ कैंपरडाउन, न्यू साउथ वेल्स) एक ऑस्ट्रेलियाई क्रिकेट खिलाड़ी है जो वर्तमान में ऑस्ट्रेलिया और विक्टोरिया के लिए खेलते है। क्रिश्चियन को एक शक्तिशाली हिटर के रूप में जाना जाता है, और मध्यम गति से गेंदबाजी भी करते है , क्रिकइन्फो के पीटर इंग्लिश ने उन्हें ""प्राकृतिक ऑलराउंडर"" के रूप में वर्णित किया है। उनका ये २०१८ इंडियन प्रीमियर लीग में दिल्ली डेयरडेविल्स के लिए खेले।",73,खेल
मास्टर एक्स मास्टर,"मास्टर एक्स मास्टर (एमएक्सएम, Master X Master) एक मल्टीप्लेयर ऑनलाइन बैटल एरीना (एमओबीए) वीडियो गेम था जिसे एनसीसॉफ्ट द्वारा विकसित और प्रकाशित किया गया था।",25,खेल
न्यू जर्सी डेविल्स,"न्यू जर्सी डेविल्स, एक प्रसिद्ध आइस हॉकी टीम है, जो न्यूर्क में आधारित है। वे नैशनल हॉकी लीग में खेलते हैं।",21,खेल
लेब्रोन जेम्स,"लेब्रोन जेम्स एक पेशेवर बास्केटबॉल खिलाड़ी है। 1984 में ओहियो में पैदा हुआ , लेब्रोन जेम्स देश में शीर्ष हाई स्कूल बास्केटबाल खिलाड़ी के रूप में राष्ट्रीय ध्यान प्राप्त की। आकार , स्वास्थ्य, और अदालत दृष्टि के अपने अद्वितीय संयोजन के साथ, वह क्लीवलैंड कैवेलीयर्स के लिए एन.बी.ए में प्रमुख खिलाड़ियों में से एक बन गया। उन्होंने मियामी हीट 2012 और 2013 में दो चैंपियनशिप जीतने में मदद की, और उसके बाद क्लीवलैंड में लौटे और मताधिकार 2016 में अपनी पहली चैम्पियनशिप जीतने में मदद की।",86,खेल
माल्मो एफएफ,"माल्मो फोत्बोल्ल्फोरेनिङ भी माल्मो एफएफ रूप में बस जाना, माल्मो में स्थित एक स्वीडिश व्यावसायिक संघ फुटबॉल क्लब है। टीम स्वेद्बन्क् स्टेडीयन में अपने घर का खेल खेलते हैं। उनके शिखा और किट में परिलक्षित क्लब रंग, आकाश नीला और सफेद होते हैं। 24 फ़रवरी 1910 को स्थापित, क्लब उन्हें जीता कुल ट्राफियां के मामले में स्वीडन में सबसे सफल क्लब है, जिससे सोलह राष्ट्रीय चैम्पियनशिप खिताब और चौदह राष्ट्रीय कप खिताब जीत लिया है। उन्होंने कहा कि वे अंग्रेजी क्लब नॉटिंघम फॉरेस्ट को 1-0 खो दिया है जो 1979 यूरोपीय चैम्पियंस कप फाइनल में उपविजेता रहे थे। यह 2013 के रूप में, प्रतियोगिता के फाइनल में पहुँच गए हैं, उन्हें केवल स्वीडिश फुटबॉल क्लब बनाया है।
माल्मो एफएफ एक खुला सदस्य संघ और वार्षिक आम बैठक के सर्वोच्च नीति निर्माण संस्था है है। बैठक के खातों को मंजूरी दी और चेयरमैन और बोर्ड का चुनाव. दैनिक कार्यों अध्यक्ष के साथ जो संपर्क के एक प्रबंध निदेशक द्वारा चलाए जा रहे हैं। 92,200,000 सेक (लगभग € 10,900,000) की इक्विटी के साथ क्लब में 2013 के रूप में स्वीडन में सबसे अमीर फुटबॉल क्लब है।",184,खेल
